Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
03.01.2023,05.01.2023,1472,6,74,1.0,3.500,1.54539
07.01.2023,08.01.2023,3610,3,52,2.0,2.500,0.5876775
09.01.2023,11.01.2023,4425,4,71,1.0,3.750,1.655775
08.01.2023,09.01.2023,4291,4,57,1.0,3.100,0.7287201
01.01.2023,03.01.2023,401,6,54,2.0,2.500,0.5876775
07.01.2023,11.01.2023,3676,6,54,1.0,2.500,0.5876775
08.01.2023,09.01.2023,4210,4,29,1.0,2.500,0.7038625
07.01.2023,08.01.2023,3289,4,40,1.0,3.750,1.0557937499999999
03.01.2023,04.01.2023,1514,7,60,1.0,3.750,1.3295474999999999
03.01.2023,06.01.2023,1449,1,48,2.0,2.500,0.5876775
09.01.2023,10.01.2023,4947,6,58,2.0,3.500,1.2409109999999999
06.01.2023,09.01.2023,3144,7,73,1.0,3.750,1.655775
06.01.2023,11.01.2023,3024,1,23,1.0,2.500,0.7038625
10.01.2023,12.01.2023,5294,3,30,1.0,3.000,0.844635
10.01.2023,12.01.2023,5370,2,30,2.0,3.000,0.844635
03.01.2023,05.01.2023,1252,5,32,2.0,3.000,0.844635
07.01.2023,10.01.2023,3580,6,65,1.0,0.800,0.36363680000000004
05.01.2023,10.01.2023,2655,5,39,2.0,4.250,1.19656625
02.01.2023,03.01.2023,729,4,25,2.0,2.200,0.619399
07.01.2023,11.01.2023,3338,5,41,2.0,4.250,1.19656625
07.01.2023,11.01.2023,3621,5,25,2.0,2.200,0.619399
06.01.2023,09.01.2023,3139,2,46,2.0,2.500,0.5876775
10.01.2023,12.01.2023,5141,1,43,1.0,3.000,0.705213
03.01.2023,06.01.2023,1506,2,25,1.0,2.200,0.619399
09.01.2023,12.01.2023,4540,6,53,2.0,3.000,0.705213
07.01.2023,08.01.2023,3396,4,48,2.0,2.500,0.5876775
05.01.2023,10.01.2023,2667,2,48,2.0,2.500,0.5876775
05.01.2023,08.01.2023,2212,1,23,1.0,2.500,0.7038625
08.01.2023,11.01.2023,4153,3,30,2.0,3.000,0.844635
07.01.2023,08.01.2023,3553,6,44,1.0,2.500,0.5876775
04.01.2023,07.01.2023,2026,6,25,1.0,2.200,0.619399
07.01.2023,11.01.2023,3490,6,31,1.0,2.200,0.619399
07.01.2023,10.01.2023,3737,5,32,2.0,3.000,0.844635
04.01.2023,07.01.2023,1747,6,26,2.0,3.000,0.844635
07.01.2023,08.01.2023,3330,3,76,1.0,3.500,1.54539
09.01.2023,12.01.2023,4578,1,39,2.0,4.250,1.19656625
03.01.2023,04.01.2023,1580,3,87,2.0,3.000,0.844635
09.01.2023,10.01.2023,4941,7,39,2.0,4.250,1.19656625
09.01.2023,10.01.2023,4779,6,61,2.0,4.750,1.6840935
03.01.2023,06.01.2023,1654,4,39,1.0,4.250,1.19656625
04.01.2023,06.01.2023,1791,7,29,2.0,2.500,0.7038625
05.01.2023,08.01.2023,2611,6,35,1.0,3.100,0.8727895
06.01.2023,10.01.2023,3212,7,32,2.0,3.000,0.844635
01.01.2023,04.01.2023,296,2,79,1.0,3.750,1.655775
02.01.2023,04.01.2023,822,4,75,1.0,3.500,1.54539
02.01.2023,05.01.2023,634,4,28,1.0,2.000,0.56309
10.01.2023,11.01.2023,5421,6,28,1.0,2.000,0.56309
06.01.2023,10.01.2023,2854,7,72,1.0,3.250,1.4350049999999999
05.01.2023,07.01.2023,2617,2,27,1.0,3.500,0.9854075
10.01.2023,13.01.2023,5239,4,26,1.0,3.000,0.844635
01.01.2023,03.01.2023,317,6,47,1.0,3.000,0.705213
06.01.2023,08.01.2023,3007,4,51,2.0,3.000,0.705213
03.01.2023,04.01.2023,1188,7,51,2.0,3.000,0.705213
01.01.2023,04.01.2023,198,7,59,1.0,4.500,1.595457
02.01.2023,03.01.2023,922,6,28,2.0,2.000,0.56309
05.01.2023,10.01.2023,2622,2,46,1.0,2.500,0.5876775
01.01.2023,03.01.2023,76,5,35,1.0,3.100,0.8727895
04.01.2023,08.01.2023,2023,1,34,1.0,2.450,0.68978525
07.01.2023,09.01.2023,3625,1,49,2.0,3.000,0.705213
07.01.2023,08.01.2023,3748,2,57,2.0,3.100,0.7287201
07.01.2023,08.01.2023,3566,2,22,1.0,2.000,0.56309
05.01.2023,08.01.2023,2214,1,38,1.0,3.750,1.0557937499999999
02.01.2023,05.01.2023,564,6,75,1.0,3.500,1.54539
08.01.2023,10.01.2023,4025,6,35,2.0,3.100,0.8727895
09.01.2023,11.01.2023,4943,6,46,1.0,2.500,0.5876775
02.01.2023,05.01.2023,971,7,32,1.0,3.000,0.844635
10.01.2023,13.01.2023,5415,1,22,1.0,2.000,0.56309
04.01.2023,05.01.2023,1937,7,30,2.0,3.000,0.844635
03.01.2023,06.01.2023,1410,6,26,2.0,3.000,0.844635
10.01.2023,11.01.2023,5128,1,84,1.0,0.800,0.36363680000000004
06.01.2023,09.01.2023,3206,7,24,1.0,3.000,0.844635
10.01.2023,13.01.2023,5158,1,34,1.0,2.450,0.68978525
02.01.2023,03.01.2023,742,6,87,2.0,3.000,0.844635
08.01.2023,10.01.2023,4352,5,49,1.0,3.000,0.705213
03.01.2023,06.01.2023,1278,7,50,1.0,2.500,0.5876775
07.01.2023,08.01.2023,3400,7,24,2.0,3.000,0.844635
07.01.2023,08.01.2023,3321,3,63,1.0,0.800,0.36363680000000004
06.01.2023,08.01.2023,3236,2,27,1.0,3.500,0.9854075
08.01.2023,10.01.2023,3961,6,33,1.0,3.500,0.9854075
01.01.2023,04.01.2023,33,2,27,2.0,3.500,0.9854075
10.01.2023,12.01.2023,5237,7,63,2.0,0.800,0.36363680000000004
08.01.2023,10.01.2023,3874,3,59,2.0,4.500,1.595457
01.01.2023,04.01.2023,115,7,47,1.0,3.000,0.705213
02.01.2023,04.01.2023,644,7,51,2.0,3.000,0.705213
05.01.2023,06.01.2023,2577,6,43,2.0,3.000,0.705213
03.01.2023,06.01.2023,1439,4,25,1.0,2.200,0.619399
05.01.2023,09.01.2023,2367,1,56,2.0,2.550,0.59943105
06.01.2023,09.01.2023,2929,5,30,2.0,3.000,0.844635
09.01.2023,10.01.2023,4563,5,54,2.0,2.500,0.5876775
04.01.2023,05.01.2023,1993,5,25,2.0,2.200,0.619399
06.01.2023,09.01.2023,3055,4,77,1.0,3.000,1.32462
07.01.2023,08.01.2023,3536,4,43,2.0,3.000,0.705213
05.01.2023,07.01.2023,2443,2,49,2.0,3.000,0.705213
08.01.2023,09.01.2023,3873,1,35,2.0,3.100,0.8727895
10.01.2023,13.01.2023,5418,5,28,2.0,2.000,0.56309
01.01.2023,03.01.2023,85,4,54,1.0,2.500,0.5876775
08.01.2023,10.01.2023,4018,7,61,1.0,4.750,1.6840935
03.01.2023,05.01.2023,1695,6,72,1.0,3.250,1.4350049999999999
04.01.2023,05.01.2023,1899,7,38,1.0,3.750,1.0557937499999999
09.01.2023,11.01.2023,4694,2,75,1.0,3.500,1.54539
09.01.2023,10.01.2023,4751,4,52,2.0,2.500,0.5876775
05.01.2023,08.01.2023,2282,6,29,1.0,2.500,0.7038625
08.01.2023,10.01.2023,3975,1,77,1.0,3.000,1.32462
05.01.2023,08.01.2023,2623,7,45,2.0,3.000,0.705213
04.01.2023,07.01.2023,2167,6,39,1.0,4.250,1.19656625
02.01.2023,05.01.2023,582,7,28,2.0,2.000,0.56309
09.01.2023,11.01.2023,4407,4,34,1.0,2.450,0.68978525
08.01.2023,11.01.2023,4377,6,74,2.0,3.500,1.54539
06.01.2023,07.01.2023,3160,4,29,2.0,2.500,0.7038625
02.01.2023,04.01.2023,1084,6,59,2.0,4.500,1.595457
06.01.2023,10.01.2023,2922,7,73,1.0,3.750,1.655775
03.01.2023,05.01.2023,1574,3,57,1.0,3.100,0.7287201
02.01.2023,04.01.2023,892,7,40,1.0,3.750,1.0557937499999999
06.01.2023,08.01.2023,3009,1,59,2.0,4.500,1.595457
09.01.2023,11.01.2023,4897,4,41,2.0,4.250,1.19656625
09.01.2023,10.01.2023,4855,6,5,1.0,15.000,8.318205
08.01.2023,09.01.2023,3998,1,3,1.0,14.750,8.17956825
09.01.2023,11.01.2023,4589,6,76,1.0,3.500,1.54539
07.01.2023,08.01.2023,3731,1,48,1.0,2.500,0.5876775
09.01.2023,11.01.2023,4712,6,61,2.0,4.750,1.6840935
04.01.2023,07.01.2023,1809,2,40,2.0,3.750,1.0557937499999999
09.01.2023,12.01.2023,4417,5,26,1.0,3.000,0.844635
02.01.2023,03.01.2023,953,5,25,1.0,2.200,0.619399
01.01.2023,02.01.2023,169,6,35,1.0,3.100,0.8727895
09.01.2023,12.01.2023,4666,7,50,2.0,2.500,0.5876775
05.01.2023,09.01.2023,2651,7,37,2.0,3.000,0.844635
07.01.2023,10.01.2023,3597,6,65,1.0,0.800,0.36363680000000004
06.01.2023,09.01.2023,3113,7,27,1.0,3.500,0.9854075
08.01.2023,09.01.2023,4403,6,79,1.0,3.750,1.655775
05.01.2023,07.01.2023,2476,7,34,2.0,2.450,0.68978525
09.01.2023,11.01.2023,4762,2,32,1.0,3.000,0.844635
05.01.2023,09.01.2023,2692,2,44,2.0,2.500,0.5876775
05.01.2023,08.01.2023,2579,5,22,1.0,2.000,0.56309
08.01.2023,11.01.2023,4114,7,31,2.0,2.200,0.619399
10.01.2023,13.01.2023,5236,4,38,1.0,3.750,1.0557937499999999
07.01.2023,10.01.2023,3380,5,79,1.0,3.750,1.655775
08.01.2023,11.01.2023,4188,5,76,2.0,3.500,1.54539
01.01.2023,02.01.2023,39,5,45,1.0,3.000,0.705213
10.01.2023,11.01.2023,4972,6,55,1.0,4.000,0.940284
09.01.2023,12.01.2023,4858,7,37,2.0,3.000,0.844635
07.01.2023,09.01.2023,3469,6,44,1.0,2.500,0.5876775
01.01.2023,02.01.2023,502,2,54,1.0,2.500,0.5876775
05.01.2023,08.01.2023,2736,4,71,1.0,3.750,1.655775
05.01.2023,09.01.2023,2337,5,43,2.0,3.000,0.705213
07.01.2023,09.01.2023,3438,6,9,1.0,28.000,15.527316
08.01.2023,11.01.2023,3851,7,28,1.0,2.000,0.56309
07.01.2023,10.01.2023,3511,6,17,1.0,9.500,3.158484
09.01.2023,12.01.2023,4662,5,53,1.0,3.000,0.705213
02.01.2023,05.01.2023,611,5,87,1.0,3.000,0.844635
02.01.2023,04.01.2023,1006,1,47,1.0,3.000,0.705213
10.01.2023,11.01.2023,5070,6,75,1.0,3.500,1.54539
04.01.2023,05.01.2023,2151,6,29,2.0,2.500,0.7038625
09.01.2023,12.01.2023,4760,6,64,2.0,0.800,0.36363680000000004
06.01.2023,08.01.2023,3224,4,24,1.0,3.000,0.844635
09.01.2023,12.01.2023,4668,6,53,1.0,3.000,0.705213
05.01.2023,08.01.2023,2277,3,29,1.0,2.500,0.7038625
04.01.2023,06.01.2023,1979,4,47,1.0,3.000,0.705213
02.01.2023,05.01.2023,1050,7,31,1.0,2.200,0.619399
01.01.2023,03.01.2023,424,4,31,1.0,2.200,0.619399
07.01.2023,09.01.2023,3674,7,39,1.0,4.250,1.19656625
04.01.2023,07.01.2023,1973,7,33,2.0,3.500,0.9854075
07.01.2023,10.01.2023,3364,1,78,1.0,4.500,1.9869299999999999
10.01.2023,11.01.2023,5185,6,29,2.0,2.500,0.7038625
10.01.2023,11.01.2023,5171,6,25,2.0,2.200,0.619399
01.01.2023,03.01.2023,162,3,47,1.0,3.000,0.705213
02.01.2023,05.01.2023,1076,7,46,1.0,2.500,0.5876775
04.01.2023,06.01.2023,2077,7,55,1.0,4.000,0.940284
10.01.2023,13.01.2023,5133,4,56,1.0,2.550,0.59943105
05.01.2023,07.01.2023,2204,1,60,1.0,3.750,1.3295474999999999
04.01.2023,07.01.2023,2061,1,74,1.0,3.500,1.54539
06.01.2023,08.01.2023,2856,4,71,1.0,3.750,1.655775
07.01.2023,09.01.2023,3337,1,77,1.0,3.000,1.32462
10.01.2023,13.01.2023,5387,6,24,1.0,3.000,0.844635
03.01.2023,04.01.2023,1492,1,55,2.0,4.000,0.940284
09.01.2023,11.01.2023,4705,5,37,2.0,3.000,0.844635
06.01.2023,08.01.2023,2767,6,74,1.0,3.500,1.54539
05.01.2023,07.01.2023,2350,4,70,1.0,3.250,1.4350049999999999
07.01.2023,08.01.2023,3388,4,39,2.0,4.250,1.19656625
01.01.2023,02.01.2023,152,1,57,1.0,3.100,0.7287201
07.01.2023,08.01.2023,3288,6,45,2.0,3.000,0.705213
04.01.2023,07.01.2023,2070,7,43,2.0,3.000,0.705213
08.01.2023,10.01.2023,3931,1,32,2.0,3.000,0.844635
06.01.2023,08.01.2023,2780,7,72,1.0,3.250,1.4350049999999999
06.01.2023,08.01.2023,3150,4,87,1.0,3.000,0.844635
01.01.2023,02.01.2023,414,1,50,2.0,2.500,0.5876775
07.01.2023,10.01.2023,3457,1,50,2.0,2.500,0.5876775
09.01.2023,10.01.2023,4725,6,9,1.0,22.500,12.4773075
08.01.2023,09.01.2023,4157,7,30,2.0,3.000,0.844635
02.01.2023,04.01.2023,725,4,33,2.0,3.500,0.9854075
10.01.2023,13.01.2023,5314,5,29,2.0,2.500,0.7038625
08.01.2023,09.01.2023,4360,1,61,2.0,4.750,1.6840935
01.01.2023,02.01.2023,361,2,40,2.0,3.750,1.0557937499999999
07.01.2023,10.01.2023,3340,1,49,1.0,3.000,0.705213
02.01.2023,05.01.2023,558,7,24,1.0,3.000,0.844635
02.01.2023,05.01.2023,1071,6,37,1.0,3.000,0.844635
06.01.2023,11.01.2023,2788,6,48,1.0,2.500,0.5876775
08.01.2023,09.01.2023,4009,1,25,1.0,2.200,0.619399
04.01.2023,05.01.2023,1863,4,30,2.0,3.000,0.844635
05.01.2023,08.01.2023,2551,5,46,2.0,2.500,0.5876775
04.01.2023,08.01.2023,1799,4,71,1.0,3.750,1.655775
06.01.2023,10.01.2023,3162,1,44,1.0,2.500,0.5876775
02.01.2023,03.01.2023,908,3,23,1.0,2.500,0.7038625
10.01.2023,11.01.2023,5290,6,71,1.0,3.750,1.655775
02.01.2023,05.01.2023,1026,1,57,2.0,3.100,0.7287201
09.01.2023,10.01.2023,4566,6,56,2.0,2.550,0.59943105
06.01.2023,09.01.2023,3240,6,56,2.0,2.550,0.59943105
01.01.2023,03.01.2023,121,7,51,2.0,3.000,0.705213
02.01.2023,04.01.2023,983,4,24,2.0,3.000,0.844635
04.01.2023,07.01.2023,2010,2,24,2.0,3.000,0.844635
04.01.2023,06.01.2023,1728,5,44,1.0,2.500,0.5876775
10.01.2023,13.01.2023,5055,4,32,2.0,3.000,0.844635
06.01.2023,09.01.2023,2790,5,87,2.0,3.000,0.844635
02.01.2023,03.01.2023,852,1,72,1.0,3.250,1.4350049999999999
10.01.2023,13.01.2023,5419,6,46,1.0,2.500,0.5876775
01.01.2023,02.01.2023,459,4,45,1.0,3.000,0.705213
09.01.2023,10.01.2023,4657,2,40,1.0,3.750,1.0557937499999999
03.01.2023,05.01.2023,1603,7,39,2.0,4.250,1.19656625
04.01.2023,06.01.2023,1727,7,28,2.0,2.000,0.56309
04.01.2023,07.01.2023,1734,4,35,2.0,3.100,0.8727895
04.01.2023,09.01.2023,2094,4,46,2.0,2.500,0.5876775
02.01.2023,04.01.2023,672,2,29,2.0,2.500,0.7038625
07.01.2023,09.01.2023,3629,7,60,2.0,3.750,1.3295474999999999
06.01.2023,09.01.2023,3097,4,71,1.0,3.750,1.655775
01.01.2023,02.01.2023,472,6,28,1.0,2.000,0.56309
01.01.2023,04.01.2023,367,6,31,2.0,2.200,0.619399
02.01.2023,03.01.2023,670,7,30,2.0,3.000,0.844635
05.01.2023,07.01.2023,2457,6,37,2.0,3.000,0.844635
07.01.2023,10.01.2023,3617,2,75,1.0,3.500,1.54539
08.01.2023,11.01.2023,3848,7,61,2.0,4.750,1.6840935
07.01.2023,09.01.2023,3827,6,48,2.0,2.500,0.5876775
05.01.2023,09.01.2023,2314,1,71,1.0,3.750,1.655775
09.01.2023,10.01.2023,4631,1,57,1.0,3.100,0.7287201
10.01.2023,11.01.2023,5111,1,55,2.0,4.000,0.940284
01.01.2023,02.01.2023,171,7,50,2.0,2.500,0.5876775
04.01.2023,05.01.2023,2091,1,51,2.0,3.000,0.705213
03.01.2023,05.01.2023,1566,2,79,1.0,3.750,1.655775
03.01.2023,05.01.2023,1194,2,40,1.0,3.750,1.0557937499999999
05.01.2023,08.01.2023,2690,6,60,1.0,3.750,1.3295474999999999
02.01.2023,04.01.2023,654,5,77,1.0,3.000,1.32462
01.01.2023,02.01.2023,43,5,78,1.0,4.500,1.9869299999999999
02.01.2023,03.01.2023,633,4,79,1.0,3.750,1.655775
07.01.2023,09.01.2023,3598,6,4,1.0,20.450,11.34048615
07.01.2023,10.01.2023,3350,1,36,2.0,3.750,1.0557937499999999
10.01.2023,13.01.2023,5336,1,51,1.0,3.000,0.705213
01.01.2023,03.01.2023,247,1,87,1.0,3.000,0.844635
06.01.2023,09.01.2023,2753,7,45,1.0,3.000,0.705213
02.01.2023,05.01.2023,620,1,34,1.0,2.450,0.68978525
07.01.2023,10.01.2023,3831,1,24,2.0,3.000,0.844635
08.01.2023,11.01.2023,4305,1,78,2.0,4.500,1.9869299999999999
01.01.2023,04.01.2023,545,4,26,1.0,3.000,0.844635
10.01.2023,12.01.2023,5427,4,77,1.0,3.000,1.32462
01.01.2023,03.01.2023,368,5,48,1.0,2.500,0.5876775
07.01.2023,09.01.2023,3527,2,52,1.0,2.500,0.5876775
09.01.2023,12.01.2023,4482,2,56,1.0,2.550,0.59943105
06.01.2023,09.01.2023,2830,6,22,1.0,2.000,0.56309
08.01.2023,11.01.2023,4021,7,30,2.0,3.000,0.844635
08.01.2023,10.01.2023,4245,6,35,2.0,3.100,0.8727895
02.01.2023,03.01.2023,917,4,46,2.0,2.500,0.5876775
01.01.2023,03.01.2023,326,1,39,2.0,4.250,1.19656625
02.01.2023,03.01.2023,610,4,23,2.0,2.500,0.7038625
01.01.2023,03.01.2023,282,4,41,2.0,4.250,1.19656625
06.01.2023,10.01.2023,2802,7,34,2.0,2.450,0.68978525
09.01.2023,12.01.2023,4533,5,49,1.0,3.000,0.705213
07.01.2023,08.01.2023,3715,4,49,1.0,3.000,0.705213
04.01.2023,07.01.2023,1940,4,45,1.0,3.000,0.705213
05.01.2023,07.01.2023,2341,1,48,1.0,2.500,0.5876775
07.01.2023,09.01.2023,3672,4,38,1.0,3.750,1.0557937499999999
09.01.2023,11.01.2023,4928,1,79,1.0,4.690,2.0708226
06.01.2023,08.01.2023,2943,7,74,1.0,3.500,1.54539
10.01.2023,13.01.2023,5362,6,84,2.0,0.800,0.36363680000000004
03.01.2023,04.01.2023,1614,7,51,1.0,3.000,0.705213
06.01.2023,09.01.2023,2766,1,54,1.0,2.500,0.5876775
10.01.2023,11.01.2023,5164,6,32,1.0,3.000,0.844635
09.01.2023,10.01.2023,4954,6,55,1.0,4.000,0.940284
09.01.2023,11.01.2023,4791,5,56,2.0,2.550,0.59943105
10.01.2023,13.01.2023,5272,7,22,1.0,2.000,0.56309
07.01.2023,09.01.2023,3582,5,25,1.0,2.200,0.619399
10.01.2023,11.01.2023,5169,6,15,1.0,9.250,3.075366
10.01.2023,11.01.2023,5042,6,72,1.0,3.250,1.4350049999999999
03.01.2023,05.01.2023,1137,4,48,2.0,2.500,0.5876775
03.01.2023,04.01.2023,1463,1,29,2.0,2.500,0.7038625
04.01.2023,08.01.2023,2193,1,34,2.0,2.450,0.68978525
03.01.2023,05.01.2023,1291,5,59,2.0,4.500,1.595457
02.01.2023,05.01.2023,955,4,54,1.0,2.500,0.5876775
09.01.2023,11.01.2023,4917,4,47,1.0,3.000,0.705213
01.01.2023,03.01.2023,203,7,56,1.0,2.550,0.59943105
01.01.2023,02.01.2023,480,4,26,2.0,3.000,0.844635
06.01.2023,10.01.2023,3221,1,37,2.0,3.000,0.844635
03.01.2023,05.01.2023,1351,6,26,2.0,3.000,0.844635
02.01.2023,05.01.2023,771,4,70,1.0,3.250,1.4350049999999999
03.01.2023,04.01.2023,1344,6,74,1.0,3.500,1.54539
09.01.2023,10.01.2023,4860,1,78,1.0,4.500,1.9869299999999999
07.01.2023,10.01.2023,3415,3,79,1.0,3.750,1.655775
01.01.2023,03.01.2023,355,7,41,2.0,4.250,1.19656625
09.01.2023,12.01.2023,4602,5,40,2.0,3.750,1.0557937499999999
05.01.2023,08.01.2023,2620,4,47,1.0,3.000,0.705213
05.01.2023,08.01.2023,2387,7,50,1.0,2.500,0.5876775
07.01.2023,10.01.2023,3764,7,50,1.0,2.500,0.5876775
04.01.2023,07.01.2023,2100,5,50,2.0,2.500,0.5876775
05.01.2023,08.01.2023,2691,2,41,1.0,4.250,1.19656625
01.01.2023,03.01.2023,4,6,22,1.0,2.000,0.56309
04.01.2023,05.01.2023,2103,1,43,2.0,3.000,0.705213
03.01.2023,04.01.2023,1501,1,87,2.0,3.000,0.844635
02.01.2023,03.01.2023,905,7,69,1.0,3.250,1.4350049999999999
09.01.2023,11.01.2023,4641,2,75,1.0,4.380,1.9339452
03.01.2023,05.01.2023,1391,3,23,2.0,2.500,0.7038625
06.01.2023,08.01.2023,2944,7,48,2.0,2.500,0.5876775
02.01.2023,05.01.2023,790,2,30,1.0,3.000,0.844635
02.01.2023,05.01.2023,774,6,43,2.0,3.000,0.705213
03.01.2023,06.01.2023,1380,5,41,1.0,4.250,1.19656625
10.01.2023,12.01.2023,5041,6,43,2.0,3.000,0.705213
06.01.2023,09.01.2023,2949,5,30,2.0,3.000,0.844635
05.01.2023,08.01.2023,2384,5,59,1.0,4.500,1.595457
02.01.2023,05.01.2023,956,1,36,1.0,3.750,1.0557937499999999
03.01.2023,06.01.2023,1616,1,40,2.0,3.750,1.0557937499999999
03.01.2023,05.01.2023,1537,4,30,1.0,3.000,0.844635
04.01.2023,06.01.2023,1893,3,73,1.0,3.750,1.655775
01.01.2023,03.01.2023,294,4,71,1.0,3.750,1.655775
05.01.2023,08.01.2023,2657,6,42,2.0,2.500,0.5876775
06.01.2023,11.01.2023,2868,2,34,1.0,2.450,0.68978525
05.01.2023,07.01.2023,2486,4,57,2.0,3.100,0.7287201
09.01.2023,10.01.2023,4630,3,38,1.0,3.750,1.0557937499999999
01.01.2023,04.01.2023,36,6,26,1.0,3.000,0.844635
10.01.2023,11.01.2023,5443,1,37,1.0,3.000,0.844635
10.01.2023,11.01.2023,5188,1,45,2.0,3.000,0.705213
04.01.2023,08.01.2023,1900,6,57,1.0,3.100,0.7287201
08.01.2023,09.01.2023,4345,4,30,2.0,3.000,0.844635
01.01.2023,02.01.2023,457,4,76,1.0,3.500,1.54539
02.01.2023,03.01.2023,755,4,52,1.0,2.500,0.5876775
08.01.2023,10.01.2023,4390,1,47,1.0,3.000,0.705213
04.01.2023,07.01.2023,2188,7,47,2.0,3.000,0.705213
03.01.2023,04.01.2023,1165,5,87,2.0,3.000,0.844635
01.01.2023,02.01.2023,466,6,76,1.0,3.500,1.54539
07.01.2023,09.01.2023,3771,3,51,1.0,3.000,0.705213
02.01.2023,03.01.2023,622,7,51,1.0,3.000,0.705213
08.01.2023,11.01.2023,4169,2,57,1.0,3.100,0.7287201
08.01.2023,09.01.2023,3932,4,35,1.0,3.100,0.8727895
06.01.2023,08.01.2023,2818,6,31,2.0,2.200,0.619399
05.01.2023,06.01.2023,2718,2,37,2.0,3.000,0.844635
09.01.2023,12.01.2023,4510,6,40,1.0,3.750,1.0557937499999999
06.01.2023,09.01.2023,2823,7,74,1.0,3.500,1.54539
10.01.2023,12.01.2023,5439,1,36,2.0,3.750,1.0557937499999999
01.01.2023,03.01.2023,149,1,36,2.0,3.750,1.0557937499999999
05.01.2023,08.01.2023,2237,5,28,2.0,2.000,0.56309
10.01.2023,13.01.2023,5213,5,48,1.0,2.500,0.5876775
07.01.2023,09.01.2023,3401,5,53,1.0,3.000,0.705213
07.01.2023,09.01.2023,3769,1,51,1.0,3.000,0.705213
04.01.2023,09.01.2023,1919,2,45,2.0,3.000,0.705213
07.01.2023,11.01.2023,3646,6,55,1.0,4.000,0.940284
07.01.2023,09.01.2023,3458,5,60,1.0,3.750,1.3295474999999999
09.01.2023,10.01.2023,4422,6,36,1.0,3.750,1.0557937499999999
04.01.2023,07.01.2023,1920,1,41,2.0,4.250,1.19656625
03.01.2023,04.01.2023,1325,1,22,2.0,2.000,0.56309
03.01.2023,05.01.2023,1312,2,39,2.0,4.250,1.19656625
08.01.2023,09.01.2023,4110,5,77,1.0,3.000,1.32462
03.01.2023,04.01.2023,1200,5,55,1.0,4.000,0.940284
01.01.2023,02.01.2023,150,5,45,2.0,3.000,0.705213
09.01.2023,10.01.2023,4531,4,27,2.0,3.500,0.9854075
03.01.2023,05.01.2023,1228,2,27,2.0,3.500,0.9854075
03.01.2023,05.01.2023,1239,5,46,1.0,2.500,0.5876775
10.01.2023,13.01.2023,5197,1,77,1.0,3.000,1.32462
10.01.2023,12.01.2023,5071,4,54,1.0,2.500,0.5876775
03.01.2023,06.01.2023,1419,1,47,2.0,3.000,0.705213
05.01.2023,09.01.2023,2391,6,45,2.0,3.000,0.705213
06.01.2023,11.01.2023,2990,7,53,2.0,3.000,0.705213
07.01.2023,10.01.2023,3726,7,28,1.0,2.000,0.56309
04.01.2023,07.01.2023,2146,7,31,2.0,2.200,0.619399
06.01.2023,09.01.2023,2974,7,24,2.0,3.000,0.844635
01.01.2023,04.01.2023,506,6,27,1.0,3.500,0.9854075
10.01.2023,11.01.2023,5409,5,25,2.0,2.200,0.619399
05.01.2023,10.01.2023,2632,1,46,1.0,2.500,0.5876775
01.01.2023,04.01.2023,118,7,43,1.0,3.000,0.705213
01.01.2023,03.01.2023,57,6,45,1.0,3.000,0.705213
02.01.2023,05.01.2023,757,6,53,2.0,3.000,0.705213
03.01.2023,06.01.2023,1229,2,49,2.0,3.000,0.705213
01.01.2023,03.01.2023,494,1,44,2.0,2.500,0.5876775
01.01.2023,03.01.2023,132,1,78,1.0,4.500,1.9869299999999999
02.01.2023,03.01.2023,876,1,40,1.0,3.750,1.0557937499999999
07.01.2023,08.01.2023,3700,6,27,2.0,3.500,0.9854075
10.01.2023,11.01.2023,5356,6,54,1.0,2.500,0.5876775
08.01.2023,09.01.2023,4164,6,23,1.0,2.500,0.7038625
04.01.2023,05.01.2023,2068,6,51,1.0,3.000,0.705213
03.01.2023,06.01.2023,1568,2,31,1.0,2.200,0.619399
10.01.2023,11.01.2023,5033,7,57,1.0,3.100,0.7287201
07.01.2023,10.01.2023,3287,7,28,1.0,2.000,0.56309
06.01.2023,10.01.2023,2920,1,31,2.0,2.200,0.619399
03.01.2023,05.01.2023,1286,6,27,1.0,3.500,0.9854075
05.01.2023,08.01.2023,2257,7,40,1.0,3.750,1.0557937499999999
03.01.2023,04.01.2023,1158,6,72,1.0,3.250,1.4350049999999999
02.01.2023,05.01.2023,833,6,58,2.0,3.500,1.2409109999999999
03.01.2023,06.01.2023,1483,1,54,2.0,2.500,0.5876775
04.01.2023,09.01.2023,2050,5,27,2.0,3.500,0.9854075
10.01.2023,12.01.2023,5149,5,46,1.0,2.500,0.5876775
01.01.2023,02.01.2023,543,4,54,1.0,2.500,0.5876775
06.01.2023,07.01.2023,3069,4,28,1.0,2.000,0.56309
02.01.2023,04.01.2023,1061,5,33,2.0,3.500,0.9854075
01.01.2023,02.01.2023,262,6,40,1.0,3.750,1.0557937499999999
09.01.2023,12.01.2023,4664,7,79,1.0,4.690,2.0708226
10.01.2023,13.01.2023,5150,1,36,1.0,3.750,1.0557937499999999
10.01.2023,11.01.2023,5016,2,84,1.0,0.800,0.36363680000000004
01.01.2023,04.01.2023,259,5,69,1.0,3.250,1.4350049999999999
