Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
25.03.2023,27.03.2023,51059,1,22,1.0,2.000,0.56309
01.03.2023,06.03.2023,34032,5,57,1.0,3.100,0.7287201
12.03.2023,14.03.2023,41576,1,39,1.0,4.250,1.19656625
24.03.2023,28.03.2023,50006,4,60,3.0,3.750,1.3295474999999999
16.03.2023,18.03.2023,44605,7,33,1.0,3.500,0.9854075
25.03.2023,29.03.2023,51024,6,36,1.0,3.750,1.0557937499999999
15.03.2023,20.03.2023,43645,4,46,2.0,2.500,0.5876775
17.03.2023,21.03.2023,44910,3,50,2.0,2.500,0.5876775
13.03.2023,14.03.2023,42055,6,36,2.0,3.750,1.0557937499999999
26.03.2023,28.03.2023,51219,3,38,2.0,3.750,1.0557937499999999
21.03.2023,24.03.2023,47987,4,22,2.0,2.000,0.56309
19.03.2023,22.03.2023,46708,6,77,1.0,3.000,1.32462
15.03.2023,18.03.2023,43377,1,42,1.0,2.500,0.5876775
16.03.2023,19.03.2023,44463,7,77,1.0,3.000,1.32462
21.03.2023,23.03.2023,47917,7,71,1.0,3.750,1.655775
09.03.2023,12.03.2023,39327,7,54,1.0,2.500,0.5876775
04.03.2023,07.03.2023,36342,5,52,1.0,2.500,0.5876775
14.03.2023,15.03.2023,43158,6,49,2.0,3.000,0.705213
01.03.2023,05.03.2023,34316,2,56,1.0,2.550,0.59943105
11.03.2023,15.03.2023,40781,2,24,2.0,3.000,0.844635
08.03.2023,10.03.2023,38893,7,26,2.0,3.000,0.844635
17.03.2023,18.03.2023,45427,4,31,2.0,2.200,0.619399
30.03.2023,02.04.2023,54297,7,79,1.0,3.750,1.655775
27.03.2023,28.03.2023,52515,2,78,1.0,4.500,1.9869299999999999
13.03.2023,14.03.2023,42030,5,12,1.0,8.950,2.9756243999999996
14.03.2023,16.03.2023,42994,5,69,1.0,3.250,1.4350049999999999
10.03.2023,12.03.2023,40180,4,52,2.0,2.500,0.5876775
17.03.2023,21.03.2023,45189,6,36,2.0,3.750,1.0557937499999999
10.03.2023,12.03.2023,40282,1,46,2.0,2.500,0.5876775
12.03.2023,14.03.2023,41851,2,35,2.0,3.100,0.8727895
19.03.2023,21.03.2023,46752,4,61,2.0,4.750,1.6840935
27.03.2023,28.03.2023,51958,2,71,1.0,3.750,1.655775
29.03.2023,02.04.2023,null,7,73,1.0,3.750,1.655775
08.03.2023,13.03.2023,38569,7,42,1.0,2.500,0.5876775
11.03.2023,13.03.2023,41177,4,51,2.0,3.000,0.705213
18.03.2023,19.03.2023,45937,5,31,1.0,2.200,0.619399
01.03.2023,03.03.2023,34246,2,57,1.0,3.100,0.7287201
25.03.2023,26.03.2023,50852,2,37,2.0,3.000,0.844635
18.03.2023,21.03.2023,46189,3,84,1.0,0.800,0.36363680000000004
13.03.2023,16.03.2023,42480,1,38,1.0,3.750,1.0557937499999999
05.03.2023,07.03.2023,36920,3,61,2.0,4.750,1.6840935
08.03.2023,11.03.2023,39028,5,50,2.0,2.500,0.5876775
23.03.2023,27.03.2023,49326,1,64,2.0,0.800,0.36363680000000004
13.03.2023,16.03.2023,41973,2,59,2.0,4.500,1.595457
08.03.2023,10.03.2023,38949,6,52,2.0,2.500,0.5876775
17.03.2023,20.03.2023,45372,5,49,1.0,3.000,0.705213
03.03.2023,05.03.2023,35329,6,56,1.0,2.550,0.59943105
23.03.2023,28.03.2023,49574,7,53,2.0,3.000,0.705213
25.03.2023,26.03.2023,51039,7,42,2.0,2.500,0.5876775
13.03.2023,15.03.2023,42108,4,41,0.0,4.250,1.19656625
13.03.2023,15.03.2023,42477,1,47,2.0,3.000,0.705213
31.03.2023,01.04.2023,54928,5,47,2.0,3.000,0.705213
19.03.2023,21.03.2023,46781,1,31,1.0,2.200,0.619399
30.03.2023,01.04.2023,54118,1,56,1.0,2.550,0.59943105
02.03.2023,04.03.2023,34913,6,26,2.0,3.000,0.844635
10.03.2023,15.03.2023,39902,5,32,2.0,3.000,0.844635
12.03.2023,14.03.2023,41561,7,74,1.0,3.500,1.54539
08.03.2023,13.03.2023,38536,7,63,1.0,0.800,0.36363680000000004
11.03.2023,14.03.2023,40867,1,27,0.0,3.500,0.9854075
19.03.2023,22.03.2023,46681,4,76,1.0,3.500,1.54539
23.03.2023,26.03.2023,49231,7,70,1.0,3.250,1.4350049999999999
16.03.2023,17.03.2023,null,5,63,1.0,0.800,0.36363680000000004
29.03.2023,01.04.2023,53349,5,39,0.0,4.250,1.19656625
31.03.2023,01.04.2023,54863,6,9,1.0,22.500,12.4773075
28.03.2023,29.03.2023,52825,6,46,1.0,2.500,0.5876775
31.03.2023,01.04.2023,54761,1,44,0.0,2.500,0.5876775
16.03.2023,19.03.2023,44450,3,87,1.0,3.000,0.844635
16.03.2023,19.03.2023,44276,6,26,1.0,3.000,0.844635
24.03.2023,26.03.2023,50034,7,57,0.0,3.100,0.7287201
17.03.2023,22.03.2023,45178,7,53,2.0,3.000,0.705213
16.03.2023,18.03.2023,44521,7,43,2.0,3.000,0.705213
17.03.2023,20.03.2023,44904,2,53,2.0,3.000,0.705213
22.03.2023,24.03.2023,48735,6,31,1.0,2.200,0.619399
09.03.2023,12.03.2023,39445,5,49,2.0,3.000,0.705213
26.03.2023,27.03.2023,51694,5,33,2.0,3.500,0.9854075
25.03.2023,28.03.2023,50811,5,24,2.0,3.000,0.844635
08.03.2023,09.03.2023,38814,6,64,4.0,0.800,0.36363680000000004
10.03.2023,15.03.2023,40117,5,38,1.0,3.750,1.0557937499999999
28.03.2023,31.03.2023,53094,6,33,1.0,3.500,0.9854075
01.03.2023,04.03.2023,34375,1,69,1.0,3.250,1.4350049999999999
31.03.2023,01.04.2023,54783,7,59,1.0,4.500,1.595457
21.03.2023,23.03.2023,48097,6,72,1.0,3.250,1.4350049999999999
22.03.2023,24.03.2023,48411,4,83,1.0,14.000,10.28398
26.03.2023,29.03.2023,51761,7,60,2.0,3.750,1.3295474999999999
13.03.2023,16.03.2023,42544,4,41,2.0,4.250,1.19656625
23.03.2023,27.03.2023,49519,1,50,1.0,2.500,0.5876775
31.03.2023,01.04.2023,54913,6,47,1.0,3.000,0.705213
01.03.2023,04.03.2023,33782,4,54,1.0,2.500,0.5876775
08.03.2023,11.03.2023,38947,7,44,1.0,2.500,0.5876775
19.03.2023,20.03.2023,46240,1,29,1.0,2.500,0.7038625
22.03.2023,24.03.2023,48923,6,50,1.0,2.500,0.5876775
22.03.2023,23.03.2023,48897,5,45,2.0,3.000,0.705213
19.03.2023,20.03.2023,46725,2,42,2.0,2.500,0.5876775
08.03.2023,10.03.2023,38534,7,53,2.0,3.000,0.705213
10.03.2023,12.03.2023,40479,6,1,1.0,18.000,9.981846
03.03.2023,04.03.2023,35491,1,53,2.0,3.000,0.705213
25.03.2023,29.03.2023,50998,7,28,1.0,2.000,0.56309
02.03.2023,04.03.2023,34435,5,56,1.0,2.550,0.59943105
25.03.2023,29.03.2023,50585,6,57,1.0,3.100,0.7287201
28.03.2023,29.03.2023,52849,6,59,1.0,4.500,1.595457
11.03.2023,14.03.2023,40728,5,70,1.0,3.250,1.4350049999999999
28.03.2023,31.03.2023,53020,1,40,0.0,3.750,1.0557937499999999
18.03.2023,20.03.2023,45628,2,23,2.0,2.500,0.7038625
24.03.2023,27.03.2023,49825,6,72,2.0,3.250,1.4350049999999999
27.03.2023,30.03.2023,52106,6,61,2.0,4.750,1.6840935
24.03.2023,27.03.2023,50294,4,54,2.0,2.500,0.5876775
27.03.2023,28.03.2023,52433,3,54,2.0,2.500,0.5876775
16.03.2023,19.03.2023,44594,7,49,1.0,3.000,0.705213
29.03.2023,31.03.2023,53683,1,24,1.0,3.000,0.844635
30.03.2023,03.04.2023,53762,6,49,1.0,3.000,0.705213
13.03.2023,15.03.2023,41957,3,45,1.0,3.000,0.705213
01.03.2023,03.03.2023,34102,6,50,1.0,2.500,0.5876775
15.03.2023,20.03.2023,43766,5,51,2.0,3.000,0.705213
16.03.2023,17.03.2023,44398,3,53,2.0,3.000,0.705213
02.03.2023,05.03.2023,34770,7,51,2.0,3.000,0.705213
01.03.2023,03.03.2023,34096,5,51,2.0,3.000,0.705213
13.03.2023,14.03.2023,null,5,26,2.0,3.000,0.844635
03.03.2023,06.03.2023,35541,7,33,1.0,3.500,0.9854075
29.03.2023,01.04.2023,53366,6,70,1.0,3.250,1.4350049999999999
09.03.2023,14.03.2023,39739,2,46,2.0,2.500,0.5876775
12.03.2023,15.03.2023,41436,3,23,2.0,2.500,0.7038625
09.03.2023,12.03.2023,39497,4,38,2.0,3.750,1.0557937499999999
26.03.2023,28.03.2023,51369,6,50,2.0,2.500,0.5876775
25.03.2023,26.03.2023,51070,6,23,2.0,2.500,0.7038625
14.03.2023,17.03.2023,43237,6,73,1.0,3.750,1.655775
26.03.2023,27.03.2023,51739,5,23,0.0,2.500,0.7038625
17.03.2023,20.03.2023,44916,4,73,1.0,3.750,1.655775
09.03.2023,12.03.2023,39419,1,51,0.0,3.000,0.705213
20.03.2023,21.03.2023,47599,7,22,1.0,2.000,0.56309
06.03.2023,07.03.2023,37491,6,51,2.0,3.000,0.705213
25.03.2023,27.03.2023,51088,1,57,2.0,3.100,0.7287201
16.03.2023,20.03.2023,44770,2,55,2.0,4.000,0.940284
11.03.2023,14.03.2023,null,4,28,1.0,2.000,0.56309
26.03.2023,27.03.2023,51624,4,47,2.0,3.000,0.705213
19.03.2023,21.03.2023,46413,6,55,1.0,4.000,0.940284
15.03.2023,18.03.2023,43595,1,44,2.0,2.500,0.5876775
29.03.2023,03.04.2023,null,1,75,1.0,3.500,1.54539
31.03.2023,01.04.2023,54815,7,75,1.0,3.500,1.54539
18.03.2023,22.03.2023,45872,4,84,1.0,0.800,0.36363680000000004
11.03.2023,13.03.2023,40681,6,48,2.0,2.500,0.5876775
17.03.2023,21.03.2023,44887,2,64,2.0,0.800,0.36363680000000004
26.03.2023,27.03.2023,51304,4,63,2.0,0.800,0.36363680000000004
10.03.2023,15.03.2023,40061,2,23,2.0,2.500,0.7038625
30.03.2023,31.03.2023,54024,4,43,1.0,3.000,0.705213
24.03.2023,25.03.2023,49874,2,57,2.0,3.100,0.7287201
27.03.2023,29.03.2023,52117,5,22,1.0,2.000,0.56309
16.03.2023,17.03.2023,44059,6,43,2.0,3.000,0.705213
09.03.2023,10.03.2023,39139,1,37,2.0,3.000,0.844635
23.03.2023,26.03.2023,49415,7,61,3.0,4.750,1.6840935
24.03.2023,28.03.2023,50056,6,40,1.0,3.750,1.0557937499999999
06.03.2023,09.03.2023,37408,5,59,1.0,4.500,1.595457
31.03.2023,02.04.2023,54527,6,78,1.0,4.500,1.9869299999999999
16.03.2023,19.03.2023,44677,6,33,0.0,3.500,0.9854075
10.03.2023,13.03.2023,null,2,36,1.0,3.750,1.0557937499999999
23.03.2023,25.03.2023,49250,1,72,1.0,3.250,1.4350049999999999
13.03.2023,14.03.2023,42504,1,36,1.0,3.750,1.0557937499999999
19.03.2023,20.03.2023,46797,1,60,2.0,3.750,1.3295474999999999
10.03.2023,12.03.2023,40531,4,36,2.0,3.750,1.0557937499999999
05.03.2023,07.03.2023,36670,7,44,2.0,2.500,0.5876775
16.03.2023,19.03.2023,44702,1,69,1.0,3.250,1.4350049999999999
20.03.2023,21.03.2023,47414,6,73,1.0,3.750,1.655775
28.03.2023,30.03.2023,53133,7,26,1.0,3.000,0.844635
27.03.2023,28.03.2023,52126,6,51,1.0,3.000,0.705213
23.03.2023,26.03.2023,49168,3,51,1.0,3.000,0.705213
14.03.2023,16.03.2023,42832,4,44,1.0,2.500,0.5876775
08.03.2023,10.03.2023,38484,1,44,1.0,2.500,0.5876775
21.03.2023,24.03.2023,48034,6,31,1.0,2.200,0.619399
03.03.2023,04.03.2023,35472,6,56,2.0,2.550,0.59943105
19.03.2023,22.03.2023,46335,1,55,1.0,4.000,0.940284
17.03.2023,20.03.2023,null,4,2,1.0,18.000,9.981846
20.03.2023,22.03.2023,47652,4,56,1.0,2.550,0.59943105
25.03.2023,26.03.2023,50549,2,56,2.0,2.550,0.59943105
26.03.2023,28.03.2023,51558,6,34,2.0,2.450,0.68978525
30.03.2023,31.03.2023,54136,7,41,2.0,4.250,1.19656625
26.03.2023,29.03.2023,51536,6,41,2.0,4.250,1.19656625
15.03.2023,16.03.2023,43560,1,52,1.0,2.500,0.5876775
19.03.2023,21.03.2023,null,1,71,1.0,3.750,1.655775
17.03.2023,20.03.2023,45414,1,29,1.0,2.500,0.7038625
13.03.2023,14.03.2023,42267,3,51,1.0,3.000,0.705213
11.03.2023,15.03.2023,40897,4,47,2.0,3.000,0.705213
27.03.2023,30.03.2023,51827,6,35,1.0,3.100,0.8727895
18.03.2023,21.03.2023,45580,5,53,2.0,3.000,0.705213
10.03.2023,13.03.2023,40075,5,34,0.0,2.450,0.68978525
26.03.2023,28.03.2023,51511,2,54,3.0,2.500,0.5876775
24.03.2023,26.03.2023,49893,6,40,1.0,3.750,1.0557937499999999
10.03.2023,14.03.2023,39845,1,78,1.0,4.500,1.9869299999999999
04.03.2023,05.03.2023,36353,1,69,1.0,3.250,1.4350049999999999
03.03.2023,06.03.2023,35765,5,39,2.0,4.250,1.19656625
21.03.2023,22.03.2023,null,7,36,2.0,3.750,1.0557937499999999
10.03.2023,15.03.2023,40403,7,61,0.0,4.750,1.6840935
15.03.2023,20.03.2023,43529,7,36,2.0,3.750,1.0557937499999999
24.03.2023,27.03.2023,50082,6,38,2.0,3.750,1.0557937499999999
25.03.2023,28.03.2023,50556,1,32,1.0,3.000,0.844635
01.03.2023,02.03.2023,33946,7,87,1.0,3.000,0.844635
02.03.2023,05.03.2023,34772,1,54,1.0,2.500,0.5876775
02.03.2023,03.03.2023,34966,7,49,1.0,3.000,0.705213
26.03.2023,27.03.2023,51198,6,23,1.0,2.500,0.7038625
28.03.2023,29.03.2023,52942,6,53,1.0,3.000,0.705213
06.03.2023,08.03.2023,37228,6,31,1.0,2.200,0.619399
11.03.2023,12.03.2023,41056,1,56,2.0,2.550,0.59943105
17.03.2023,22.03.2023,45307,4,28,1.0,2.000,0.56309
18.03.2023,19.03.2023,45838,6,31,1.0,2.200,0.619399
10.03.2023,13.03.2023,null,7,2,1.0,18.000,9.981846
21.03.2023,24.03.2023,48050,5,22,0.0,2.000,0.56309
28.03.2023,30.03.2023,53150,2,59,1.0,4.500,1.595457
22.03.2023,25.03.2023,48898,1,75,1.0,3.500,1.54539
19.03.2023,20.03.2023,null,4,15,1.0,9.250,3.075366
15.03.2023,18.03.2023,43998,5,25,2.0,2.200,0.619399
29.03.2023,03.04.2023,53291,2,35,2.0,3.100,0.8727895
31.03.2023,05.04.2023,54943,1,52,2.0,2.500,0.5876775
19.03.2023,22.03.2023,46924,1,23,2.0,2.500,0.7038625
24.03.2023,27.03.2023,49719,1,42,1.0,2.500,0.5876775
22.03.2023,24.03.2023,48675,2,44,1.0,2.500,0.5876775
15.03.2023,18.03.2023,43345,3,44,1.0,2.500,0.5876775
30.03.2023,01.04.2023,54288,4,26,0.0,3.000,0.844635
10.03.2023,13.03.2023,40527,5,49,1.0,3.000,0.705213
13.03.2023,14.03.2023,42114,4,42,2.0,2.500,0.5876775
24.03.2023,25.03.2023,50004,6,49,0.0,3.000,0.705213
15.03.2023,17.03.2023,43579,7,25,1.0,2.200,0.619399
03.03.2023,06.03.2023,35337,4,31,1.0,2.200,0.619399
26.03.2023,28.03.2023,51530,7,45,3.0,3.000,0.705213
29.03.2023,02.04.2023,null,7,33,2.0,3.500,0.9854075
31.03.2023,03.04.2023,54525,1,24,0.0,3.000,0.844635
05.03.2023,08.03.2023,36929,6,70,1.0,3.250,1.4350049999999999
31.03.2023,02.04.2023,54733,1,16,1.0,8.950,2.9756243999999996
29.03.2023,30.03.2023,53469,2,69,0.0,3.250,1.4350049999999999
12.03.2023,15.03.2023,41768,6,75,1.0,3.500,1.54539
12.03.2023,13.03.2023,41282,1,63,2.0,0.800,0.36363680000000004
12.03.2023,15.03.2023,41870,4,65,2.0,0.800,0.36363680000000004
10.03.2023,12.03.2023,39977,4,26,1.0,3.000,0.844635
04.03.2023,06.03.2023,35924,4,71,1.0,3.750,1.655775
20.03.2023,23.03.2023,47146,1,43,1.0,3.000,0.705213
18.03.2023,21.03.2023,45768,1,53,1.0,3.000,0.705213
07.03.2023,08.03.2023,37731,5,71,1.0,3.750,1.655775
19.03.2023,21.03.2023,46408,6,24,1.0,3.000,0.844635
15.03.2023,18.03.2023,43412,4,53,1.0,3.000,0.705213
11.03.2023,12.03.2023,41188,6,37,0.0,3.000,0.844635
24.03.2023,27.03.2023,50155,7,55,2.0,4.000,0.940284
16.03.2023,17.03.2023,44487,6,55,1.0,4.000,0.940284
27.03.2023,30.03.2023,52176,2,61,1.0,4.750,1.6840935
02.03.2023,04.03.2023,34756,6,51,2.0,3.000,0.705213
23.03.2023,26.03.2023,49435,1,55,2.0,4.000,0.940284
31.03.2023,04.04.2023,54680,6,74,1.0,3.500,1.54539
04.03.2023,05.03.2023,36396,4,74,1.0,3.500,1.54539
06.03.2023,08.03.2023,37191,5,60,1.0,3.750,1.3295474999999999
20.03.2023,21.03.2023,46970,1,69,1.0,3.250,1.4350049999999999
06.03.2023,07.03.2023,null,7,54,2.0,2.500,0.5876775
21.03.2023,23.03.2023,47756,1,46,2.0,2.500,0.5876775
28.03.2023,31.03.2023,52586,7,34,2.0,2.450,0.68978525
09.03.2023,13.03.2023,39156,3,38,2.0,3.750,1.0557937499999999
14.03.2023,16.03.2023,43021,7,50,1.0,2.500,0.5876775
24.03.2023,26.03.2023,50408,4,54,1.0,2.500,0.5876775
11.03.2023,12.03.2023,40977,5,25,1.0,2.200,0.619399
17.03.2023,19.03.2023,44932,5,25,1.0,2.200,0.619399
26.03.2023,29.03.2023,null,6,45,2.0,3.000,0.705213
01.03.2023,03.03.2023,34360,7,55,1.0,4.000,0.940284
04.03.2023,06.03.2023,35941,4,87,2.0,3.000,0.844635
30.03.2023,02.04.2023,54055,1,33,1.0,3.500,0.9854075
30.03.2023,02.04.2023,54290,2,72,1.0,3.250,1.4350049999999999
17.03.2023,20.03.2023,45152,2,64,1.0,0.800,0.36363680000000004
22.03.2023,26.03.2023,48709,4,54,2.0,2.500,0.5876775
25.03.2023,29.03.2023,50957,2,52,2.0,2.500,0.5876775
28.03.2023,29.03.2023,52818,4,27,2.0,3.500,0.9854075
03.03.2023,04.03.2023,35678,6,22,2.0,2.000,0.56309
25.03.2023,28.03.2023,50856,1,45,1.0,3.000,0.705213
17.03.2023,19.03.2023,45130,1,71,1.0,3.750,1.655775
11.03.2023,13.03.2023,40811,5,71,1.0,3.750,1.655775
30.03.2023,02.04.2023,53872,6,71,1.0,3.750,1.655775
02.03.2023,07.03.2023,34517,1,45,1.0,3.000,0.705213
27.03.2023,28.03.2023,52482,7,42,2.0,2.500,0.5876775
23.03.2023,27.03.2023,49364,6,45,2.0,3.000,0.705213
27.03.2023,29.03.2023,52228,7,87,0.0,2.100,0.5912445
10.03.2023,12.03.2023,40538,6,57,1.0,3.100,0.7287201
02.03.2023,06.03.2023,34795,7,87,2.0,3.000,0.844635
03.03.2023,07.03.2023,35196,4,33,2.0,3.500,0.9854075
04.03.2023,06.03.2023,35789,5,26,2.0,3.000,0.844635
26.03.2023,29.03.2023,51642,2,87,2.0,3.000,0.844635
01.03.2023,03.03.2023,34388,6,26,2.0,3.000,0.844635
15.03.2023,17.03.2023,43820,4,32,2.0,3.000,0.844635
08.03.2023,13.03.2023,38521,3,59,1.0,4.500,1.595457
24.03.2023,28.03.2023,50403,1,14,1.0,8.950,2.9756243999999996
13.03.2023,14.03.2023,null,1,64,1.0,0.800,0.36363680000000004
07.03.2023,08.03.2023,null,1,76,1.0,3.500,1.54539
21.03.2023,24.03.2023,47705,7,64,0.0,0.800,0.36363680000000004
02.03.2023,06.03.2023,34548,4,61,2.0,4.750,1.6840935
31.03.2023,03.04.2023,54576,1,56,1.0,2.550,0.59943105
11.03.2023,13.03.2023,40574,6,44,1.0,2.500,0.5876775
09.03.2023,12.03.2023,39602,7,24,1.0,3.000,0.844635
07.03.2023,09.03.2023,38056,7,32,1.0,3.000,0.844635
10.03.2023,14.03.2023,39937,3,31,1.0,2.200,0.619399
28.03.2023,29.03.2023,52929,1,41,1.0,4.250,1.19656625
29.03.2023,03.04.2023,53671,4,28,0.0,2.000,0.56309
06.03.2023,09.03.2023,37151,2,61,1.0,4.750,1.6840935
23.03.2023,26.03.2023,49467,1,22,1.0,2.000,0.56309
08.03.2023,11.03.2023,38698,5,39,1.0,4.250,1.19656625
10.03.2023,13.03.2023,40033,7,31,2.0,2.200,0.619399
17.03.2023,20.03.2023,44933,1,24,2.0,3.000,0.844635
29.03.2023,30.03.2023,53216,5,24,2.0,3.000,0.844635
17.03.2023,22.03.2023,44867,6,63,1.0,0.800,0.36363680000000004
25.03.2023,27.03.2023,50482,6,15,1.0,9.250,3.075366
15.03.2023,17.03.2023,43733,1,36,1.0,3.750,1.0557937499999999
10.03.2023,13.03.2023,40123,1,75,1.0,3.500,1.54539
19.03.2023,20.03.2023,46941,5,63,1.0,0.800,0.36363680000000004
10.03.2023,11.03.2023,null,1,63,2.0,0.800,0.36363680000000004
29.03.2023,01.04.2023,53302,3,87,2.0,2.100,0.5912445
13.03.2023,14.03.2023,42011,7,84,2.0,0.800,0.36363680000000004
09.03.2023,13.03.2023,39579,4,54,2.0,2.500,0.5876775
09.03.2023,14.03.2023,39299,3,47,1.0,3.000,0.705213
26.03.2023,27.03.2023,51216,1,52,1.0,2.500,0.5876775
22.03.2023,25.03.2023,48707,4,23,1.0,2.500,0.7038625
30.03.2023,02.04.2023,54362,7,24,1.0,3.000,0.844635
27.03.2023,30.03.2023,52157,4,71,1.0,3.750,1.655775
15.03.2023,19.03.2023,43960,4,28,1.0,2.000,0.56309
16.03.2023,20.03.2023,44736,7,39,1.0,4.250,1.19656625
26.03.2023,27.03.2023,51698,7,56,2.0,2.550,0.59943105
17.03.2023,19.03.2023,44838,5,47,2.0,3.000,0.705213
18.03.2023,20.03.2023,45925,6,36,1.0,3.750,1.0557937499999999
06.03.2023,08.03.2023,37564,6,40,1.0,3.750,1.0557937499999999
13.03.2023,16.03.2023,42183,4,78,1.0,4.500,1.9869299999999999
31.03.2023,03.04.2023,54415,1,79,1.0,3.750,1.655775
14.03.2023,17.03.2023,43149,7,58,1.0,3.500,1.2409109999999999
24.03.2023,29.03.2023,50164,4,27,1.0,3.500,0.9854075
24.03.2023,27.03.2023,null,7,46,0.0,2.500,0.5876775
12.03.2023,15.03.2023,41589,7,39,0.0,4.250,1.19656625
17.03.2023,20.03.2023,45131,6,52,2.0,2.500,0.5876775
16.03.2023,17.03.2023,44301,1,32,0.0,3.000,0.844635
10.03.2023,11.03.2023,39931,3,26,1.0,3.000,0.844635
23.03.2023,24.03.2023,49304,7,24,1.0,3.000,0.844635
11.03.2023,12.03.2023,40808,3,71,0.0,3.750,1.655775
07.03.2023,08.03.2023,38142,1,46,1.0,2.500,0.5876775
24.03.2023,26.03.2023,50134,5,29,1.0,2.500,0.7038625
14.03.2023,16.03.2023,42824,7,49,1.0,3.000,0.705213
15.03.2023,18.03.2023,44028,1,22,1.0,2.000,0.56309
19.03.2023,22.03.2023,46264,6,61,1.0,4.750,1.6840935
31.03.2023,02.04.2023,54650,1,25,1.0,2.200,0.619399
19.03.2023,20.03.2023,46692,5,55,2.0,4.000,0.940284
29.03.2023,01.04.2023,53682,2,56,2.0,2.550,0.59943105
01.03.2023,02.03.2023,33962,7,31,2.0,2.200,0.619399
13.03.2023,15.03.2023,42547,5,79,1.0,3.750,1.655775
06.03.2023,09.03.2023,37352,6,33,1.0,3.500,0.9854075
20.03.2023,21.03.2023,47137,4,38,1.0,3.750,1.0557937499999999
01.03.2023,03.03.2023,33951,4,61,2.0,4.750,1.6840935
16.03.2023,19.03.2023,44469,6,65,0.0,0.800,0.36363680000000004
30.03.2023,02.04.2023,54247,2,35,2.0,3.100,0.8727895
10.03.2023,13.03.2023,40263,7,25,2.0,2.200,0.619399
26.03.2023,27.03.2023,51240,1,50,2.0,2.500,0.5876775
18.03.2023,21.03.2023,45852,5,26,0.0,3.000,0.844635
08.03.2023,10.03.2023,38465,2,71,1.0,3.750,1.655775
21.03.2023,24.03.2023,48155,6,42,1.0,2.500,0.5876775
03.03.2023,07.03.2023,35128,6,45,1.0,3.000,0.705213
12.03.2023,13.03.2023,41416,1,23,1.0,2.500,0.7038625
01.03.2023,04.03.2023,34207,4,42,1.0,2.500,0.5876775
09.03.2023,10.03.2023,null,4,50,1.0,2.500,0.5876775
04.03.2023,06.03.2023,36383,1,44,2.0,2.500,0.5876775
24.03.2023,26.03.2023,50265,7,34,0.0,2.450,0.68978525
18.03.2023,22.03.2023,46075,4,39,1.0,4.250,1.19656625
23.03.2023,26.03.2023,49663,7,31,1.0,2.200,0.619399
24.03.2023,25.03.2023,50405,7,57,1.0,3.100,0.7287201
02.03.2023,03.03.2023,34923,4,31,2.0,2.200,0.619399
25.03.2023,27.03.2023,50538,6,75,1.0,3.500,1.54539
23.03.2023,24.03.2023,49586,1,63,1.0,0.800,0.36363680000000004
01.03.2023,03.03.2023,34297,6,23,2.0,2.500,0.7038625
04.03.2023,06.03.2023,36279,3,59,2.0,4.500,1.595457
11.03.2023,13.03.2023,40743,1,60,2.0,3.750,1.3295474999999999
21.03.2023,22.03.2023,null,6,61,2.0,4.750,1.6840935
30.03.2023,04.04.2023,null,6,84,2.0,0.800,0.36363680000000004
22.03.2023,23.03.2023,48498,1,25,2.0,2.200,0.619399
02.03.2023,06.03.2023,34648,3,73,1.0,3.750,1.655775
01.03.2023,04.03.2023,null,7,26,0.0,3.000,0.844635
27.03.2023,28.03.2023,52000,1,47,1.0,3.000,0.705213
02.03.2023,04.03.2023,34817,1,46,1.0,2.500,0.5876775
07.03.2023,10.03.2023,37923,5,71,1.0,3.750,1.655775
07.03.2023,10.03.2023,38258,4,73,1.0,3.750,1.655775
05.03.2023,07.03.2023,36504,5,49,1.0,3.000,0.705213
06.03.2023,07.03.2023,37261,3,43,1.0,3.000,0.705213
04.03.2023,06.03.2023,36298,2,50,2.0,2.500,0.5876775
21.03.2023,23.03.2023,47840,4,56,2.0,2.550,0.59943105
25.03.2023,29.03.2023,null,7,22,1.0,2.000,0.56309
19.03.2023,21.03.2023,null,4,47,2.0,3.000,0.705213
26.03.2023,28.03.2023,51392,4,39,1.0,4.250,1.19656625
27.03.2023,28.03.2023,51888,6,45,2.0,3.000,0.705213
28.03.2023,29.03.2023,52856,7,37,2.0,3.000,0.844635
25.03.2023,26.03.2023,51092,5,87,2.0,3.000,0.844635
03.03.2023,06.03.2023,35626,6,26,2.0,3.000,0.844635
25.03.2023,28.03.2023,50551,4,26,2.0,3.000,0.844635
17.03.2023,18.03.2023,45096,4,40,1.0,3.750,1.0557937499999999
08.03.2023,09.03.2023,38390,1,40,1.0,3.750,1.0557937499999999
18.03.2023,20.03.2023,45653,3,75,1.0,3.500,1.54539
24.03.2023,28.03.2023,50115,6,38,1.0,3.750,1.0557937499999999
25.03.2023,26.03.2023,50725,7,27,1.0,3.500,0.9854075
18.03.2023,20.03.2023,45595,3,21,1.0,13.330,9.63281786
17.03.2023,20.03.2023,45166,1,54,2.0,2.500,0.5876775
01.03.2023,02.03.2023,34251,6,34,2.0,2.450,0.68978525
20.03.2023,21.03.2023,47538,5,61,2.0,4.750,1.6840935
19.03.2023,22.03.2023,46446,1,28,2.0,2.000,0.56309
24.03.2023,27.03.2023,49763,6,48,1.0,2.500,0.5876775
23.03.2023,25.03.2023,49536,4,52,1.0,2.500,0.5876775
17.03.2023,20.03.2023,45374,3,51,1.0,3.000,0.705213
