Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
08.04.2023,10.04.2023,60681,4,3,1.0,14.750,8.17956825
16.04.2023,17.04.2023,68057,6,12,1.0,8.950,2.9756243999999996
01.04.2023,04.04.2023,55146,1,70,1.0,3.250,1.4350049999999999
20.04.2023,23.04.2023,71886,6,36,0.0,3.750,1.0557937499999999
07.04.2023,08.04.2023,60327,7,39,2.0,4.250,1.19656625
16.04.2023,17.04.2023,67663,7,60,2.0,3.750,1.3295474999999999
15.04.2023,18.04.2023,67531,7,54,2.0,2.500,0.5876775
23.04.2023,24.04.2023,null,1,23,2.0,2.500,0.7038625
30.04.2023,01.05.2023,80360,4,23,1.0,2.500,0.7038625
04.04.2023,07.04.2023,57674,1,43,1.0,3.000,0.705213
20.04.2023,22.04.2023,71762,7,23,1.0,2.500,0.7038625
06.04.2023,09.04.2023,59738,1,87,1.0,3.000,0.844635
16.04.2023,17.04.2023,67975,7,44,1.0,2.500,0.5876775
29.04.2023,03.05.2023,79371,6,54,1.0,2.500,0.5876775
30.04.2023,03.05.2023,79851,1,22,1.0,2.000,0.56309
03.04.2023,04.04.2023,57341,5,45,2.0,3.000,0.705213
25.04.2023,27.04.2023,76171,7,57,1.0,3.100,0.7287201
12.04.2023,13.04.2023,null,2,45,2.0,3.000,0.705213
08.04.2023,09.04.2023,61434,1,25,1.0,2.200,0.619399
27.04.2023,28.04.2023,77245,6,26,3.0,3.000,0.844635
25.04.2023,26.04.2023,75838,5,24,2.0,3.000,0.844635
22.04.2023,25.04.2023,73167,6,63,1.0,0.800,0.36363680000000004
06.04.2023,08.04.2023,59648,6,38,0.0,3.750,1.0557937499999999
16.04.2023,19.04.2023,null,2,38,1.0,3.750,1.0557937499999999
25.04.2023,26.04.2023,null,7,79,1.0,3.750,1.655775
15.04.2023,16.04.2023,67187,6,76,1.0,3.500,1.54539
20.04.2023,23.04.2023,71702,6,72,1.0,2.650,1.170081
18.04.2023,19.04.2023,69593,6,65,1.0,0.800,0.36363680000000004
25.04.2023,27.04.2023,75986,5,20,1.0,7.600,5.4920792
15.04.2023,18.04.2023,67552,3,59,1.0,4.500,1.595457
22.04.2023,25.04.2023,73348,4,79,1.0,3.750,1.655775
06.04.2023,08.04.2023,59475,7,29,2.0,2.500,0.7038625
23.04.2023,24.04.2023,null,7,60,2.0,3.750,1.3295474999999999
27.04.2023,01.05.2023,77757,6,46,2.0,2.500,0.5876775
25.04.2023,28.04.2023,75533,7,27,2.0,3.500,0.9854075
28.04.2023,02.05.2023,78650,5,72,2.0,2.650,1.170081
22.04.2023,24.04.2023,73336,6,46,1.0,2.500,0.5876775
17.04.2023,18.04.2023,69230,3,46,1.0,2.500,0.5876775
03.04.2023,04.04.2023,57045,5,49,1.0,3.000,0.705213
26.04.2023,01.05.2023,77139,6,77,1.0,3.000,1.32462
07.04.2023,10.04.2023,59950,1,53,1.0,3.000,0.705213
19.04.2023,24.04.2023,70317,4,45,1.0,3.000,0.705213
02.04.2023,04.04.2023,55926,2,54,1.0,2.500,0.5876775
02.04.2023,03.04.2023,55990,3,35,1.0,3.100,0.8727895
05.04.2023,09.04.2023,58326,6,31,0.0,2.200,0.619399
19.04.2023,22.04.2023,71123,2,10,1.0,10.000,5.54547
03.04.2023,05.04.2023,57289,3,56,1.0,2.550,0.59943105
24.04.2023,25.04.2023,74560,5,55,2.0,4.000,0.940284
15.04.2023,18.04.2023,66912,7,56,1.0,2.550,0.59943105
27.04.2023,29.04.2023,77581,4,51,2.0,3.000,0.705213
04.04.2023,07.04.2023,57790,7,31,2.0,2.200,0.619399
09.04.2023,10.04.2023,62208,2,30,2.0,3.000,0.844635
03.04.2023,05.04.2023,57093,5,31,2.0,2.200,0.619399
20.04.2023,25.04.2023,71397,5,75,1.0,3.500,1.54539
28.04.2023,02.05.2023,78353,5,33,1.0,3.500,0.9854075
17.04.2023,18.04.2023,68714,7,69,1.0,3.250,1.4350049999999999
26.04.2023,01.05.2023,77015,6,40,2.0,3.750,1.0557937499999999
08.04.2023,10.04.2023,61119,6,65,2.0,0.800,0.36363680000000004
05.04.2023,08.04.2023,58446,4,24,1.0,3.000,0.844635
18.04.2023,19.04.2023,69922,4,73,1.0,3.750,1.655775
27.04.2023,01.05.2023,77939,1,24,1.0,3.000,0.844635
16.04.2023,17.04.2023,null,1,37,1.0,3.000,0.844635
16.04.2023,17.04.2023,68184,1,49,1.0,3.000,0.705213
22.04.2023,25.04.2023,73372,7,51,0.0,3.000,0.705213
30.04.2023,01.05.2023,80079,1,51,1.0,3.000,0.705213
13.04.2023,17.04.2023,65488,1,29,1.0,2.500,0.7038625
14.04.2023,19.04.2023,66196,4,41,1.0,4.250,1.19656625
03.04.2023,05.04.2023,57057,4,49,2.0,3.000,0.705213
30.04.2023,01.05.2023,80036,4,39,1.0,4.250,1.19656625
24.04.2023,27.04.2023,75135,5,56,1.0,2.550,0.59943105
02.04.2023,04.04.2023,56492,7,56,2.0,2.550,0.59943105
24.04.2023,27.04.2023,74725,5,87,1.0,2.100,0.5912445
03.04.2023,04.04.2023,57314,2,37,2.0,3.000,0.844635
13.04.2023,18.04.2023,65580,1,79,1.0,3.750,1.655775
12.04.2023,14.04.2023,64346,6,69,1.0,3.250,1.4350049999999999
30.04.2023,01.05.2023,80009,3,60,1.0,3.750,1.3295474999999999
21.04.2023,22.04.2023,72156,6,23,2.0,2.500,0.7038625
29.04.2023,03.05.2023,78965,7,52,2.0,2.500,0.5876775
17.04.2023,18.04.2023,68951,6,25,2.0,2.200,0.619399
20.04.2023,21.04.2023,71614,4,49,1.0,3.000,0.705213
07.04.2023,10.04.2023,60058,6,28,1.0,2.000,0.56309
03.04.2023,06.04.2023,56941,2,51,2.0,3.000,0.705213
11.04.2023,14.04.2023,63848,1,33,2.0,3.500,0.9854075
27.04.2023,29.04.2023,77632,7,74,1.0,3.500,1.54539
11.04.2023,14.04.2023,64123,3,78,1.0,4.500,1.9869299999999999
03.04.2023,06.04.2023,57066,3,27,1.0,3.500,0.9854075
27.04.2023,29.04.2023,77283,2,76,0.0,3.500,1.54539
22.04.2023,25.04.2023,73561,1,36,1.0,3.750,1.0557937499999999
01.04.2023,04.04.2023,55737,5,36,2.0,3.750,1.0557937499999999
16.04.2023,17.04.2023,67682,7,35,2.0,3.100,0.8727895
26.04.2023,28.04.2023,76567,3,46,2.0,2.500,0.5876775
12.04.2023,14.04.2023,64726,4,35,2.0,3.100,0.8727895
02.04.2023,03.04.2023,56164,4,28,2.0,2.000,0.56309
07.04.2023,10.04.2023,59827,6,64,2.0,0.800,0.36363680000000004
21.04.2023,25.04.2023,72138,2,32,0.0,3.000,0.844635
26.04.2023,29.04.2023,76422,6,30,1.0,3.000,0.844635
23.04.2023,25.04.2023,74044,6,77,0.0,3.000,1.32462
28.04.2023,01.05.2023,78581,4,37,1.0,3.000,0.844635
13.04.2023,16.04.2023,65904,2,77,1.0,3.000,1.32462
26.04.2023,29.04.2023,76910,6,2,1.0,18.000,9.981846
24.04.2023,27.04.2023,75133,7,34,1.0,2.450,0.68978525
09.04.2023,12.04.2023,null,7,55,0.0,4.000,0.940284
12.04.2023,14.04.2023,64481,7,41,1.0,4.250,1.19656625
13.04.2023,18.04.2023,65657,4,42,2.0,2.500,0.5876775
22.04.2023,25.04.2023,73284,7,72,3.0,2.650,1.170081
18.04.2023,21.04.2023,69736,4,44,1.0,2.500,0.5876775
02.04.2023,04.04.2023,56177,7,69,0.0,3.250,1.4350049999999999
27.04.2023,29.04.2023,78104,7,38,1.0,3.750,1.0557937499999999
18.04.2023,20.04.2023,70023,4,17,1.0,9.500,3.158484
26.04.2023,29.04.2023,76751,2,16,1.0,8.950,2.9756243999999996
04.04.2023,07.04.2023,58157,2,75,0.0,3.500,1.54539
22.04.2023,24.04.2023,73104,4,39,2.0,4.250,1.19656625
28.04.2023,01.05.2023,78928,3,50,2.0,2.500,0.5876775
10.04.2023,13.04.2023,62588,2,54,2.0,2.500,0.5876775
20.04.2023,25.04.2023,71240,4,28,2.0,2.000,0.56309
23.04.2023,25.04.2023,74067,7,54,1.0,2.500,0.5876775
30.04.2023,03.05.2023,80385,3,55,1.0,4.000,0.940284
27.04.2023,02.05.2023,77997,2,57,2.0,3.100,0.7287201
25.04.2023,26.04.2023,75880,5,87,1.0,2.100,0.5912445
26.04.2023,27.04.2023,76523,5,61,1.0,4.750,1.6840935
10.04.2023,11.04.2023,62629,1,55,0.0,4.000,0.940284
13.04.2023,14.04.2023,65840,3,33,2.0,3.500,0.9854075
30.04.2023,02.05.2023,80142,7,32,2.0,3.000,0.844635
27.04.2023,30.04.2023,78041,1,33,0.0,3.500,0.9854075
11.04.2023,14.04.2023,63777,6,78,0.0,4.500,1.9869299999999999
13.04.2023,17.04.2023,65647,3,72,1.0,3.250,1.4350049999999999
04.04.2023,07.04.2023,57511,7,36,1.0,3.750,1.0557937499999999
06.04.2023,09.04.2023,59670,5,58,1.0,3.500,1.2409109999999999
23.04.2023,25.04.2023,74498,6,70,1.0,3.250,1.4350049999999999
26.04.2023,29.04.2023,76623,2,36,2.0,3.750,1.0557937499999999
08.04.2023,11.04.2023,61140,4,46,2.0,2.500,0.5876775
24.04.2023,25.04.2023,75227,7,50,2.0,2.500,0.5876775
28.04.2023,02.05.2023,78181,6,46,0.0,2.500,0.5876775
08.04.2023,09.04.2023,61176,1,48,0.0,2.500,0.5876775
12.04.2023,13.04.2023,64260,6,25,2.0,2.200,0.619399
25.04.2023,27.04.2023,75595,4,29,2.0,2.500,0.7038625
13.04.2023,16.04.2023,65151,2,54,1.0,2.500,0.5876775
28.04.2023,30.04.2023,78291,7,50,1.0,2.500,0.5876775
12.04.2023,15.04.2023,64365,4,43,1.0,3.000,0.705213
19.04.2023,21.04.2023,70393,6,32,1.0,3.000,0.844635
26.04.2023,28.04.2023,76703,2,77,1.0,3.000,1.32462
24.04.2023,25.04.2023,75074,7,29,0.0,2.500,0.7038625
03.04.2023,06.04.2023,null,1,49,2.0,3.000,0.705213
23.04.2023,25.04.2023,74263,5,44,2.0,2.500,0.5876775
10.04.2023,13.04.2023,63152,4,45,2.0,3.000,0.705213
12.04.2023,16.04.2023,64468,7,42,2.0,2.500,0.5876775
30.04.2023,02.05.2023,79676,6,36,1.0,3.750,1.0557937499999999
23.04.2023,25.04.2023,73839,7,40,0.0,3.750,1.0557937499999999
02.04.2023,03.04.2023,55942,1,58,1.0,3.500,1.2409109999999999
02.04.2023,04.04.2023,56361,4,58,1.0,3.500,1.2409109999999999
04.04.2023,05.04.2023,58149,7,72,1.0,3.250,1.4350049999999999
20.04.2023,22.04.2023,71583,4,58,1.0,3.500,1.2409109999999999
04.04.2023,06.04.2023,57923,2,22,2.0,2.000,0.56309
15.04.2023,16.04.2023,67403,7,39,2.0,4.250,1.19656625
29.04.2023,30.04.2023,79534,6,48,2.0,2.500,0.5876775
26.04.2023,28.04.2023,76440,5,36,2.0,3.750,1.0557937499999999
18.04.2023,20.04.2023,69452,1,59,0.0,4.500,1.595457
25.04.2023,26.04.2023,75884,1,34,2.0,2.450,0.68978525
17.04.2023,19.04.2023,68928,3,64,2.0,0.800,0.36363680000000004
06.04.2023,08.04.2023,59185,1,45,1.0,3.000,0.705213
03.04.2023,05.04.2023,57147,4,48,1.0,2.500,0.5876775
05.04.2023,09.04.2023,58882,5,50,1.0,2.500,0.5876775
09.04.2023,10.04.2023,61713,1,29,1.0,2.500,0.7038625
03.04.2023,06.04.2023,56946,3,30,1.0,3.000,0.844635
09.04.2023,10.04.2023,61716,3,46,1.0,2.500,0.5876775
29.04.2023,02.05.2023,79621,5,51,2.0,3.000,0.705213
20.04.2023,21.04.2023,71864,6,44,2.0,2.500,0.5876775
03.04.2023,06.04.2023,57268,6,34,1.0,2.450,0.68978525
09.04.2023,11.04.2023,61712,5,44,2.0,2.500,0.5876775
27.04.2023,30.04.2023,77962,1,36,3.0,3.750,1.0557937499999999
02.04.2023,04.04.2023,56078,4,37,2.0,3.000,0.844635
27.04.2023,01.05.2023,77595,6,79,1.0,3.750,1.655775
01.04.2023,04.04.2023,55431,6,78,1.0,4.500,1.9869299999999999
29.04.2023,02.05.2023,79476,5,40,1.0,3.750,1.0557937499999999
30.04.2023,02.05.2023,80148,6,74,1.0,3.500,1.54539
22.04.2023,23.04.2023,null,1,69,1.0,3.250,1.4350049999999999
08.04.2023,10.04.2023,60955,6,75,1.0,3.500,1.54539
26.04.2023,29.04.2023,76580,4,41,2.0,4.250,1.19656625
17.04.2023,20.04.2023,68782,6,64,2.0,0.800,0.36363680000000004
27.04.2023,29.04.2023,77604,5,58,2.0,3.500,1.2409109999999999
18.04.2023,19.04.2023,69971,7,23,2.0,2.500,0.7038625
03.04.2023,06.04.2023,56797,6,36,2.0,3.750,1.0557937499999999
08.04.2023,11.04.2023,61486,6,41,2.0,4.250,1.19656625
02.04.2023,04.04.2023,56306,7,52,2.0,2.500,0.5876775
22.04.2023,26.04.2023,72933,2,29,2.0,2.500,0.7038625
07.04.2023,10.04.2023,60014,3,71,1.0,3.750,1.655775
20.04.2023,23.04.2023,71338,4,71,1.0,3.750,1.655775
04.04.2023,05.04.2023,57733,4,37,1.0,3.000,0.844635
02.04.2023,04.04.2023,56640,6,52,0.0,2.500,0.5876775
28.04.2023,03.05.2023,78915,4,30,1.0,3.000,0.844635
30.04.2023,03.05.2023,null,2,48,1.0,2.500,0.5876775
02.04.2023,03.04.2023,56264,1,43,0.0,3.000,0.705213
04.04.2023,05.04.2023,58199,7,51,2.0,3.000,0.705213
30.04.2023,01.05.2023,79839,7,53,2.0,3.000,0.705213
28.04.2023,30.04.2023,78301,1,37,2.0,3.000,0.844635
02.04.2023,05.04.2023,56169,5,26,2.0,3.000,0.844635
11.04.2023,13.04.2023,63465,6,23,2.0,2.500,0.7038625
24.04.2023,26.04.2023,75253,4,54,1.0,2.500,0.5876775
02.04.2023,03.04.2023,56522,5,60,1.0,3.750,1.3295474999999999
14.04.2023,16.04.2023,66613,6,36,1.0,3.750,1.0557937499999999
26.04.2023,30.04.2023,77075,1,58,1.0,3.500,1.2409109999999999
26.04.2023,29.04.2023,76678,7,74,1.0,3.500,1.54539
28.04.2023,03.05.2023,78663,7,59,1.0,4.500,1.595457
26.04.2023,27.04.2023,76602,1,79,1.0,3.750,1.655775
21.04.2023,25.04.2023,72336,1,69,1.0,3.250,1.4350049999999999
13.04.2023,17.04.2023,65861,5,63,1.0,0.800,0.36363680000000004
17.04.2023,19.04.2023,68752,3,17,1.0,9.500,3.158484
29.04.2023,03.05.2023,79168,7,27,1.0,3.500,0.9854075
13.04.2023,17.04.2023,65199,5,36,2.0,3.750,1.0557937499999999
20.04.2023,22.04.2023,71352,1,29,2.0,2.500,0.7038625
30.04.2023,02.05.2023,80233,1,30,1.0,3.000,0.844635
23.04.2023,25.04.2023,74472,2,45,1.0,3.000,0.705213
14.04.2023,19.04.2023,66403,5,42,1.0,2.500,0.5876775
25.04.2023,26.04.2023,76022,6,48,1.0,2.500,0.5876775
04.04.2023,05.04.2023,57962,7,44,0.0,2.500,0.5876775
23.04.2023,26.04.2023,73699,4,55,2.0,4.000,0.940284
25.04.2023,28.04.2023,76229,1,55,1.0,4.000,0.940284
06.04.2023,09.04.2023,59263,7,31,2.0,2.200,0.619399
25.04.2023,28.04.2023,75843,4,32,2.0,3.000,0.844635
12.04.2023,13.04.2023,64796,2,79,1.0,3.750,1.655775
02.04.2023,04.04.2023,56175,1,70,1.0,3.250,1.4350049999999999
02.04.2023,03.04.2023,56417,7,36,1.0,3.750,1.0557937499999999
07.04.2023,09.04.2023,60440,4,69,0.0,3.250,1.4350049999999999
15.04.2023,16.04.2023,67013,4,65,1.0,0.800,0.36363680000000004
22.04.2023,25.04.2023,73181,4,40,2.0,3.750,1.0557937499999999
18.04.2023,21.04.2023,70157,1,64,2.0,0.800,0.36363680000000004
28.04.2023,02.05.2023,78591,2,38,2.0,3.750,1.0557937499999999
26.04.2023,28.04.2023,77218,7,29,2.0,2.500,0.7038625
16.04.2023,17.04.2023,67875,4,54,2.0,2.500,0.5876775
11.04.2023,12.04.2023,64128,3,37,1.0,3.000,0.844635
01.04.2023,03.04.2023,55509,7,43,1.0,3.000,0.705213
16.04.2023,19.04.2023,67636,6,48,1.0,2.500,0.5876775
01.04.2023,05.04.2023,55163,2,73,1.0,3.750,1.655775
18.04.2023,21.04.2023,69874,1,51,1.0,3.000,0.705213
29.04.2023,03.05.2023,79454,6,53,1.0,3.000,0.705213
07.04.2023,09.04.2023,60005,6,55,2.0,4.000,0.940284
21.04.2023,24.04.2023,72428,4,49,2.0,3.000,0.705213
13.04.2023,15.04.2023,65827,6,55,2.0,4.000,0.940284
13.04.2023,16.04.2023,65269,7,44,2.0,2.500,0.5876775
18.04.2023,19.04.2023,69825,5,8,1.0,45.000,24.954615
11.04.2023,12.04.2023,63329,1,45,2.0,3.000,0.705213
25.04.2023,26.04.2023,75518,4,87,1.0,2.100,0.5912445
08.04.2023,09.04.2023,61185,7,31,1.0,2.200,0.619399
28.04.2023,01.05.2023,78810,6,24,2.0,3.000,0.844635
14.04.2023,17.04.2023,65964,4,37,0.0,3.000,0.844635
18.04.2023,20.04.2023,69407,6,33,3.0,3.500,0.9854075
23.04.2023,24.04.2023,74211,1,37,2.0,3.000,0.844635
03.04.2023,05.04.2023,57098,1,31,2.0,2.200,0.619399
11.04.2023,13.04.2023,64120,7,27,1.0,3.500,0.9854075
07.04.2023,08.04.2023,60056,7,78,1.0,4.500,1.9869299999999999
18.04.2023,19.04.2023,70177,3,13,1.0,8.950,2.9756243999999996
29.04.2023,30.04.2023,79600,1,59,2.0,4.500,1.595457
01.04.2023,02.04.2023,55485,4,25,2.0,2.200,0.619399
15.04.2023,16.04.2023,67206,4,25,2.0,2.200,0.619399
25.04.2023,27.04.2023,76250,7,23,2.0,2.500,0.7038625
28.04.2023,01.05.2023,78258,1,50,1.0,2.500,0.5876775
03.04.2023,04.04.2023,57266,6,37,1.0,3.000,0.844635
12.04.2023,15.04.2023,64377,5,24,1.0,3.000,0.844635
07.04.2023,09.04.2023,60200,3,71,1.0,3.750,1.655775
29.04.2023,30.04.2023,79122,7,51,1.0,3.000,0.705213
22.04.2023,24.04.2023,73061,4,77,1.0,3.000,1.32462
21.04.2023,22.04.2023,72384,4,56,1.0,2.550,0.59943105
08.04.2023,09.04.2023,61354,4,22,1.0,2.000,0.56309
08.04.2023,11.04.2023,61218,6,31,1.0,2.200,0.619399
23.04.2023,24.04.2023,74007,6,30,2.0,3.000,0.844635
08.04.2023,10.04.2023,60826,7,37,2.0,3.000,0.844635
21.04.2023,23.04.2023,72553,6,87,1.0,2.100,0.5912445
15.04.2023,18.04.2023,66849,5,70,1.0,3.250,1.4350049999999999
17.04.2023,20.04.2023,68982,3,79,1.0,3.750,1.655775
27.04.2023,28.04.2023,77263,4,75,1.0,3.500,1.54539
07.04.2023,10.04.2023,59879,1,70,1.0,3.250,1.4350049999999999
14.04.2023,17.04.2023,66617,5,38,1.0,3.750,1.0557937499999999
14.04.2023,19.04.2023,66388,7,38,2.0,3.750,1.0557937499999999
04.04.2023,07.04.2023,58045,5,29,2.0,2.500,0.7038625
15.04.2023,16.04.2023,67599,1,43,1.0,3.000,0.705213
10.04.2023,11.04.2023,62942,7,26,1.0,3.000,0.844635
13.04.2023,14.04.2023,65557,4,73,1.0,3.750,1.655775
08.04.2023,10.04.2023,60862,4,53,1.0,3.000,0.705213
08.04.2023,09.04.2023,61012,1,24,1.0,3.000,0.844635
26.04.2023,28.04.2023,76964,1,42,1.0,2.500,0.5876775
12.04.2023,15.04.2023,64311,5,28,1.0,2.000,0.56309
26.04.2023,29.04.2023,76797,1,35,1.0,3.100,0.8727895
14.04.2023,18.04.2023,66380,6,61,1.0,4.750,1.6840935
20.04.2023,25.04.2023,71463,6,25,0.0,2.200,0.619399
15.04.2023,17.04.2023,67434,3,44,2.0,2.500,0.5876775
26.04.2023,30.04.2023,77097,6,39,1.0,4.250,1.19656625
25.04.2023,27.04.2023,75490,6,31,2.0,2.200,0.619399
02.04.2023,05.04.2023,56145,4,32,2.0,3.000,0.844635
23.04.2023,24.04.2023,74065,2,76,1.0,3.500,1.54539
17.04.2023,19.04.2023,69203,2,69,1.0,3.250,1.4350049999999999
09.04.2023,11.04.2023,62358,7,76,1.0,3.500,1.54539
25.04.2023,27.04.2023,75867,1,38,2.0,3.750,1.0557937499999999
24.04.2023,25.04.2023,75159,7,46,2.0,2.500,0.5876775
20.04.2023,21.04.2023,71860,3,72,2.0,2.650,1.170081
22.04.2023,23.04.2023,73551,4,48,2.0,2.500,0.5876775
04.04.2023,07.04.2023,null,6,28,2.0,2.000,0.56309
13.04.2023,16.04.2023,null,3,63,0.0,0.800,0.36363680000000004
01.04.2023,02.04.2023,55505,4,46,2.0,2.500,0.5876775
01.04.2023,04.04.2023,55727,4,34,2.0,2.450,0.68978525
12.04.2023,15.04.2023,64553,7,40,2.0,3.750,1.0557937499999999
11.04.2023,14.04.2023,63794,2,58,2.0,3.500,1.2409109999999999
13.04.2023,14.04.2023,65171,7,29,0.0,2.500,0.7038625
01.04.2023,04.04.2023,55122,4,23,1.0,2.500,0.7038625
26.04.2023,29.04.2023,null,6,50,2.0,2.500,0.5876775
09.04.2023,11.04.2023,62257,6,57,1.0,3.100,0.7287201
21.04.2023,26.04.2023,72737,2,56,0.0,2.550,0.59943105
24.04.2023,25.04.2023,74728,1,28,1.0,2.000,0.56309
12.04.2023,16.04.2023,64261,6,50,2.0,2.500,0.5876775
02.04.2023,04.04.2023,56079,3,25,1.0,2.200,0.619399
15.04.2023,18.04.2023,66819,4,61,1.0,4.750,1.6840935
15.04.2023,18.04.2023,66848,4,64,1.0,0.800,0.36363680000000004
24.04.2023,25.04.2023,74588,4,74,1.0,3.500,1.54539
11.04.2023,12.04.2023,63386,4,74,1.0,3.500,1.54539
16.04.2023,19.04.2023,68281,7,70,1.0,3.250,1.4350049999999999
01.04.2023,02.04.2023,55603,5,72,1.0,3.250,1.4350049999999999
05.04.2023,09.04.2023,58965,3,70,1.0,3.250,1.4350049999999999
11.04.2023,12.04.2023,63509,1,36,1.0,3.750,1.0557937499999999
18.04.2023,21.04.2023,69482,7,84,1.0,0.800,0.36363680000000004
23.04.2023,26.04.2023,74489,5,58,2.0,3.500,1.2409109999999999
01.04.2023,04.04.2023,55800,7,35,2.0,3.100,0.8727895
04.04.2023,06.04.2023,57760,1,48,0.0,2.500,0.5876775
01.04.2023,04.04.2023,55710,3,43,1.0,3.000,0.705213
05.04.2023,07.04.2023,58298,2,46,1.0,2.500,0.5876775
12.04.2023,14.04.2023,64197,1,77,1.0,3.000,1.32462
11.04.2023,14.04.2023,63961,7,77,1.0,3.000,1.32462
06.04.2023,09.04.2023,59319,1,26,1.0,3.000,0.844635
19.04.2023,23.04.2023,70501,7,30,1.0,3.000,0.844635
20.04.2023,22.04.2023,71695,7,52,1.0,2.500,0.5876775
16.04.2023,18.04.2023,67847,1,57,2.0,3.100,0.7287201
11.04.2023,14.04.2023,63906,4,42,2.0,2.500,0.5876775
15.04.2023,18.04.2023,67592,6,22,1.0,2.000,0.56309
16.04.2023,18.04.2023,67762,2,39,1.0,4.250,1.19656625
11.04.2023,12.04.2023,63432,6,42,2.0,2.500,0.5876775
13.04.2023,18.04.2023,65801,7,26,2.0,3.000,0.844635
16.04.2023,17.04.2023,67965,6,24,2.0,3.000,0.844635
20.04.2023,24.04.2023,71669,7,33,0.0,3.500,0.9854075
27.04.2023,30.04.2023,77922,4,19,1.0,6.400,4.6249088
15.04.2023,16.04.2023,67314,5,59,1.0,4.500,1.595457
05.04.2023,09.04.2023,58546,1,78,1.0,4.500,1.9869299999999999
28.04.2023,29.04.2023,78420,5,22,2.0,2.000,0.56309
17.04.2023,18.04.2023,68986,7,52,2.0,2.500,0.5876775
07.04.2023,10.04.2023,60609,5,41,2.0,4.250,1.19656625
20.04.2023,23.04.2023,71759,5,46,1.0,2.500,0.5876775
04.04.2023,06.04.2023,57491,5,46,1.0,2.500,0.5876775
12.04.2023,17.04.2023,64530,1,53,1.0,3.000,0.705213
25.04.2023,26.04.2023,75537,2,73,0.0,3.750,1.655775
09.04.2023,10.04.2023,61920,1,45,2.0,3.000,0.705213
03.04.2023,06.04.2023,57253,1,34,1.0,2.450,0.68978525
21.04.2023,26.04.2023,72125,1,2,0.0,18.000,9.981846
20.04.2023,22.04.2023,71368,7,44,2.0,2.500,0.5876775
16.04.2023,17.04.2023,67895,2,22,1.0,2.000,0.56309
27.04.2023,28.04.2023,77515,7,26,3.0,3.000,0.844635
05.04.2023,07.04.2023,59010,1,74,1.0,3.500,1.54539
11.04.2023,13.04.2023,63341,2,27,1.0,3.500,0.9854075
12.04.2023,16.04.2023,null,2,27,1.0,3.500,0.9854075
28.04.2023,03.05.2023,78944,2,40,1.0,3.750,1.0557937499999999
20.04.2023,21.04.2023,71604,5,40,1.0,3.750,1.0557937499999999
07.04.2023,10.04.2023,60312,2,78,0.0,4.500,1.9869299999999999
13.04.2023,16.04.2023,65546,7,34,2.0,2.450,0.68978525
09.04.2023,11.04.2023,62049,1,35,2.0,3.100,0.8727895
26.04.2023,27.04.2023,76773,6,48,2.0,2.500,0.5876775
02.04.2023,04.04.2023,55859,7,54,2.0,2.500,0.5876775
17.04.2023,19.04.2023,68745,7,40,2.0,3.750,1.0557937499999999
04.04.2023,06.04.2023,57742,6,59,2.0,4.500,1.595457
12.04.2023,16.04.2023,64735,4,53,1.0,3.000,0.705213
20.04.2023,22.04.2023,72054,1,45,1.0,3.000,0.705213
18.04.2023,19.04.2023,70003,6,77,1.0,3.000,1.32462
21.04.2023,24.04.2023,72513,6,47,1.0,3.000,0.705213
18.04.2023,20.04.2023,69995,6,39,1.0,4.250,1.19656625
28.04.2023,30.04.2023,78486,6,35,1.0,3.100,0.8727895
22.04.2023,26.04.2023,73332,2,57,1.0,3.100,0.7287201
25.04.2023,26.04.2023,76274,1,57,2.0,3.100,0.7287201
03.04.2023,04.04.2023,null,6,41,1.0,4.250,1.19656625
12.04.2023,14.04.2023,64458,6,31,1.0,2.200,0.619399
09.04.2023,11.04.2023,62151,1,7,1.0,19.750,10.95230325
10.04.2023,13.04.2023,62547,1,37,2.0,3.000,0.844635
03.04.2023,05.04.2023,56888,6,26,2.0,3.000,0.844635
25.04.2023,26.04.2023,76000,3,30,2.0,3.000,0.844635
27.04.2023,01.05.2023,77348,7,31,0.0,2.200,0.619399
05.04.2023,09.04.2023,58381,7,76,1.0,3.500,1.54539
18.04.2023,20.04.2023,69555,7,64,1.0,0.800,0.36363680000000004
22.04.2023,25.04.2023,72950,7,75,1.0,3.500,1.54539
30.04.2023,02.05.2023,null,5,75,1.0,3.500,1.54539
05.04.2023,08.04.2023,58714,7,60,1.0,3.750,1.3295474999999999
25.04.2023,27.04.2023,76041,4,60,1.0,3.750,1.3295474999999999
28.04.2023,02.05.2023,78253,2,36,2.0,3.750,1.0557937499999999
18.04.2023,19.04.2023,69840,1,40,2.0,3.750,1.0557937499999999
12.04.2023,15.04.2023,64922,4,28,2.0,2.000,0.56309
16.04.2023,19.04.2023,68154,6,27,2.0,3.500,0.9854075
11.04.2023,12.04.2023,63681,5,46,2.0,2.500,0.5876775
06.04.2023,08.04.2023,59150,2,29,2.0,2.500,0.7038625
25.04.2023,28.04.2023,75737,1,65,0.0,0.800,0.36363680000000004
06.04.2023,09.04.2023,59535,2,28,2.0,2.000,0.56309
07.04.2023,11.04.2023,60517,7,49,1.0,3.000,0.705213
14.04.2023,17.04.2023,66379,2,73,1.0,3.750,1.655775
11.04.2023,14.04.2023,null,6,50,1.0,2.500,0.5876775
