Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
18.06.2023,20.06.2023,134941,2,61,2.0,4.750,1.6840935
10.06.2023,13.06.2023,124678,5,40,2.0,3.750,1.0557937499999999
08.06.2023,11.06.2023,122054,6,53,2.0,3.000,0.705213
14.06.2023,15.06.2023,129897,6,44,2.0,2.500,0.5876775
28.06.2023,01.07.2023,146319,4,29,2.0,2.500,0.7038625
04.06.2023,06.06.2023,117966,4,50,2.0,2.500,0.5876775
19.06.2023,21.06.2023,136153,6,40,2.0,3.750,1.0557937499999999
24.06.2023,26.06.2023,142588,6,45,0.0,3.000,0.705213
10.06.2023,13.06.2023,124608,1,33,2.0,3.500,0.9854075
15.06.2023,19.06.2023,130507,7,22,2.0,2.000,0.56309
13.06.2023,15.06.2023,128070,5,40,2.0,3.750,1.0557937499999999
01.06.2023,06.06.2023,115040,7,37,2.0,3.000,0.844635
24.06.2023,27.06.2023,142175,7,28,2.0,2.000,0.56309
02.06.2023,06.06.2023,116137,4,30,2.0,3.000,0.844635
27.06.2023,30.06.2023,146178,6,48,1.0,2.500,0.5876775
25.06.2023,26.06.2023,143289,1,47,1.0,3.000,0.705213
25.06.2023,28.06.2023,143631,7,73,1.0,3.750,1.655775
25.06.2023,26.06.2023,143550,5,49,1.0,3.000,0.705213
26.06.2023,27.06.2023,144967,4,71,1.0,3.750,1.655775
09.06.2023,10.06.2023,124237,6,53,1.0,3.000,0.705213
11.06.2023,12.06.2023,126451,4,30,1.0,3.000,0.844635
25.06.2023,28.06.2023,143206,5,26,1.0,3.000,0.844635
16.06.2023,18.06.2023,132863,2,34,1.0,2.450,0.68978525
20.06.2023,22.06.2023,137859,3,28,1.0,2.000,0.56309
09.06.2023,12.06.2023,124125,1,22,0.0,2.000,0.56309
14.06.2023,15.06.2023,129963,1,39,1.0,4.250,1.19656625
07.06.2023,10.06.2023,121281,5,39,1.0,4.250,1.19656625
02.06.2023,05.06.2023,115699,6,70,1.0,3.250,1.4350049999999999
08.06.2023,11.06.2023,122599,7,22,1.0,2.000,0.56309
20.06.2023,22.06.2023,137470,7,78,1.0,4.500,1.9869299999999999
30.06.2023,03.07.2023,null,4,72,1.0,3.250,1.4350049999999999
06.06.2023,07.06.2023,120256,2,55,2.0,4.000,0.940284
21.06.2023,23.06.2023,138378,1,57,2.0,3.100,0.7287201
29.06.2023,01.07.2023,147491,5,57,1.0,3.100,0.7287201
18.06.2023,20.06.2023,135012,7,55,2.0,4.000,0.940284
21.06.2023,23.06.2023,138149,6,81,1.0,28.000,20.56796
10.06.2023,13.06.2023,125003,2,39,1.0,4.250,1.19656625
03.06.2023,07.06.2023,116518,3,41,1.0,4.250,1.19656625
07.06.2023,10.06.2023,120894,7,76,1.0,3.500,1.54539
30.06.2023,01.07.2023,null,5,74,1.0,3.500,1.54539
04.06.2023,07.06.2023,117560,7,70,1.0,3.250,1.4350049999999999
18.06.2023,19.06.2023,null,3,25,0.0,2.200,0.619399
18.06.2023,20.06.2023,134646,5,40,2.0,3.750,1.0557937499999999
01.06.2023,04.06.2023,115017,1,25,2.0,2.200,0.619399
17.06.2023,19.06.2023,133204,4,48,2.0,2.500,0.5876775
21.06.2023,26.06.2023,138704,7,61,2.0,4.750,1.6840935
21.06.2023,26.06.2023,138597,6,58,2.0,3.500,1.2409109999999999
15.06.2023,18.06.2023,131452,4,45,2.0,3.000,0.705213
09.06.2023,11.06.2023,123445,5,40,2.0,3.750,1.0557937499999999
21.06.2023,22.06.2023,138752,7,29,2.0,2.500,0.7038625
20.06.2023,22.06.2023,137737,1,53,3.0,3.000,0.705213
06.06.2023,08.06.2023,120482,7,24,2.0,3.000,0.844635
24.06.2023,25.06.2023,141784,2,29,0.0,2.500,0.7038625
13.06.2023,16.06.2023,128554,7,71,1.0,3.750,1.655775
07.06.2023,08.06.2023,121017,1,76,0.0,3.500,1.54539
26.06.2023,29.06.2023,144625,6,28,2.0,2.000,0.56309
26.06.2023,27.06.2023,144015,4,46,1.0,2.500,0.5876775
18.06.2023,20.06.2023,135316,5,38,1.0,3.750,1.0557937499999999
15.06.2023,17.06.2023,130465,2,49,1.0,3.000,0.705213
18.06.2023,19.06.2023,134951,3,50,0.0,2.500,0.5876775
07.06.2023,09.06.2023,null,4,29,1.0,2.500,0.7038625
23.06.2023,27.06.2023,141170,4,46,1.0,2.500,0.5876775
13.06.2023,14.06.2023,128369,2,23,1.0,2.500,0.7038625
30.06.2023,01.07.2023,148538,7,54,1.0,2.500,0.5876775
24.06.2023,27.06.2023,141472,1,29,1.0,2.500,0.7038625
14.06.2023,19.06.2023,129817,2,60,1.0,3.750,1.3295474999999999
17.06.2023,18.06.2023,133921,4,26,1.0,3.000,0.844635
07.06.2023,11.06.2023,121623,4,69,1.0,3.250,1.4350049999999999
25.06.2023,26.06.2023,143364,2,16,1.0,8.950,2.9756243999999996
15.06.2023,18.06.2023,130944,1,47,2.0,3.000,0.705213
12.06.2023,13.06.2023,127834,2,28,1.0,2.000,0.56309
17.06.2023,20.06.2023,133892,5,31,1.0,2.200,0.619399
02.06.2023,05.06.2023,116196,4,25,0.0,2.200,0.619399
17.06.2023,19.06.2023,133851,4,25,1.0,2.200,0.619399
19.06.2023,21.06.2023,136349,4,39,1.0,4.250,1.19656625
30.06.2023,03.07.2023,null,4,59,1.0,4.500,1.595457
01.06.2023,04.06.2023,114219,7,57,1.0,3.100,0.7287201
18.06.2023,21.06.2023,134792,7,11,1.0,8.950,2.9756243999999996
08.06.2023,12.06.2023,122037,7,69,1.0,3.250,1.4350049999999999
28.06.2023,30.06.2023,147291,1,57,2.0,3.100,0.7287201
15.06.2023,18.06.2023,null,4,70,1.0,3.250,1.4350049999999999
29.06.2023,02.07.2023,148257,7,78,1.0,4.500,1.9869299999999999
14.06.2023,18.06.2023,129753,1,56,2.0,2.550,0.59943105
06.06.2023,09.06.2023,120168,7,22,1.0,2.000,0.56309
27.06.2023,30.06.2023,145682,6,34,1.0,2.450,0.68978525
19.06.2023,22.06.2023,136308,4,8,0.0,45.000,24.954615
27.06.2023,29.06.2023,145566,1,22,0.0,2.000,0.56309
29.06.2023,03.07.2023,148058,7,28,2.0,2.000,0.56309
13.06.2023,15.06.2023,128708,1,53,2.0,3.000,0.705213
15.06.2023,16.06.2023,null,5,58,2.0,3.500,1.2409109999999999
06.06.2023,07.06.2023,119976,2,47,2.0,3.000,0.705213
07.06.2023,08.06.2023,121368,4,40,0.0,3.750,1.0557937499999999
04.06.2023,05.06.2023,118570,6,28,2.0,2.000,0.56309
10.06.2023,12.06.2023,125549,5,54,2.0,2.500,0.5876775
29.06.2023,03.07.2023,148165,5,72,2.0,2.650,1.170081
04.06.2023,05.06.2023,118010,5,45,2.0,3.000,0.705213
10.06.2023,13.06.2023,124747,4,38,0.0,3.750,1.0557937499999999
20.06.2023,21.06.2023,137670,5,54,2.0,2.500,0.5876775
10.06.2023,13.06.2023,124703,2,45,2.0,3.000,0.705213
18.06.2023,21.06.2023,134845,1,33,2.0,3.500,0.9854075
11.06.2023,14.06.2023,126776,5,42,2.0,2.500,0.5876775
20.06.2023,22.06.2023,137402,6,29,3.0,2.500,0.7038625
30.06.2023,05.07.2023,148976,6,24,0.0,3.000,0.844635
07.06.2023,12.06.2023,120873,4,31,1.0,2.200,0.619399
03.06.2023,05.06.2023,116989,7,75,1.0,3.500,1.54539
13.06.2023,16.06.2023,128289,6,71,1.0,3.750,1.655775
30.06.2023,03.07.2023,149109,6,47,0.0,3.000,0.705213
28.06.2023,03.07.2023,146985,1,79,1.0,3.750,1.655775
06.06.2023,07.06.2023,119956,1,58,0.0,3.500,1.2409109999999999
25.06.2023,28.06.2023,143474,1,47,1.0,3.000,0.705213
13.06.2023,15.06.2023,128502,6,32,1.0,3.000,0.844635
14.06.2023,18.06.2023,130128,7,38,1.0,3.750,1.0557937499999999
28.06.2023,30.06.2023,146517,1,24,1.0,3.000,0.844635
17.06.2023,20.06.2023,133552,1,46,1.0,2.500,0.5876775
15.06.2023,17.06.2023,130583,7,29,1.0,2.500,0.7038625
23.06.2023,25.06.2023,140767,1,53,1.0,3.000,0.705213
27.06.2023,30.06.2023,145528,2,49,1.0,3.000,0.705213
16.06.2023,18.06.2023,132464,1,27,1.0,3.500,0.9854075
13.06.2023,16.06.2023,null,6,73,1.0,3.750,1.655775
03.06.2023,05.06.2023,116819,7,26,1.0,3.000,0.844635
03.06.2023,05.06.2023,117298,6,56,2.0,2.550,0.59943105
23.06.2023,26.06.2023,141086,6,75,1.0,3.500,1.54539
06.06.2023,07.06.2023,119778,1,55,1.0,4.000,0.940284
29.06.2023,04.07.2023,147532,7,57,2.0,3.100,0.7287201
23.06.2023,27.06.2023,140510,5,33,1.0,3.500,0.9854075
14.06.2023,16.06.2023,129917,6,83,1.0,14.000,10.28398
07.06.2023,08.06.2023,121145,1,9,1.0,23.000,12.754581
22.06.2023,26.06.2023,139633,1,69,1.0,3.250,1.4350049999999999
29.06.2023,02.07.2023,147966,5,57,1.0,3.100,0.7287201
02.06.2023,03.06.2023,115231,5,39,0.0,4.250,1.19656625
16.06.2023,19.06.2023,132655,6,76,1.0,3.500,1.54539
28.06.2023,02.07.2023,null,7,57,1.0,3.100,0.7287201
28.06.2023,30.06.2023,146608,6,87,1.0,2.100,0.5912445
29.06.2023,04.07.2023,148079,4,48,2.0,2.500,0.5876775
23.06.2023,25.06.2023,141163,4,63,2.0,0.800,0.36363680000000004
27.06.2023,28.06.2023,146260,7,23,2.0,2.500,0.7038625
21.06.2023,24.06.2023,138671,2,65,0.0,0.800,0.36363680000000004
15.06.2023,16.06.2023,131559,7,43,2.0,3.000,0.705213
15.06.2023,16.06.2023,131672,7,35,2.0,3.100,0.8727895
18.06.2023,19.06.2023,135137,1,47,2.0,3.000,0.705213
08.06.2023,11.06.2023,122511,1,64,2.0,0.800,0.36363680000000004
02.06.2023,07.06.2023,116170,6,33,2.0,3.500,0.9854075
06.06.2023,08.06.2023,120069,3,28,2.0,2.000,0.56309
08.06.2023,11.06.2023,122962,4,28,2.0,2.000,0.56309
23.06.2023,27.06.2023,null,5,28,2.0,2.000,0.56309
08.06.2023,11.06.2023,122557,1,54,2.0,2.500,0.5876775
28.06.2023,01.07.2023,147168,6,32,2.0,3.000,0.844635
18.06.2023,20.06.2023,134153,2,24,2.0,3.000,0.844635
03.06.2023,05.06.2023,116461,6,31,2.0,2.200,0.619399
25.06.2023,27.06.2023,143255,4,32,2.0,3.000,0.844635
01.06.2023,04.06.2023,114133,5,77,1.0,3.000,1.32462
13.06.2023,14.06.2023,128020,2,71,1.0,3.750,1.655775
02.06.2023,05.06.2023,115258,3,44,1.0,2.500,0.5876775
29.06.2023,04.07.2023,148083,2,23,1.0,2.500,0.7038625
29.06.2023,02.07.2023,147917,1,24,1.0,3.000,0.844635
25.06.2023,27.06.2023,143450,7,46,1.0,2.500,0.5876775
23.06.2023,25.06.2023,140388,4,77,1.0,3.000,1.32462
16.06.2023,18.06.2023,132294,2,79,1.0,3.750,1.655775
01.06.2023,04.06.2023,114541,5,36,0.0,3.750,1.0557937499999999
12.06.2023,13.06.2023,127850,2,49,1.0,3.000,0.705213
06.06.2023,09.06.2023,null,1,38,0.0,3.750,1.0557937499999999
29.06.2023,30.06.2023,148099,5,30,1.0,3.000,0.844635
21.06.2023,24.06.2023,138873,1,71,1.0,3.750,1.655775
06.06.2023,08.06.2023,120143,5,40,1.0,3.750,1.0557937499999999
19.06.2023,22.06.2023,135958,2,24,1.0,3.000,0.844635
26.06.2023,29.06.2023,144308,7,38,0.0,3.750,1.0557937499999999
08.06.2023,10.06.2023,123014,7,53,1.0,3.000,0.705213
05.06.2023,06.06.2023,119463,1,46,1.0,2.500,0.5876775
24.06.2023,26.06.2023,142574,4,74,1.0,3.500,1.54539
03.06.2023,04.06.2023,116777,4,25,1.0,2.200,0.619399
20.06.2023,22.06.2023,137629,6,76,1.0,3.500,1.54539
30.06.2023,03.07.2023,148735,1,72,1.0,3.250,1.4350049999999999
03.06.2023,06.06.2023,null,1,55,2.0,4.000,0.940284
03.06.2023,05.06.2023,117315,4,76,1.0,3.500,1.54539
04.06.2023,06.06.2023,117723,3,76,1.0,3.500,1.54539
16.06.2023,18.06.2023,132424,2,55,1.0,4.000,0.940284
11.06.2023,13.06.2023,126184,1,25,1.0,2.200,0.619399
21.06.2023,24.06.2023,138971,6,72,1.0,3.250,1.4350049999999999
27.06.2023,28.06.2023,145258,7,25,2.0,2.200,0.619399
27.06.2023,30.06.2023,145263,6,44,2.0,2.500,0.5876775
30.06.2023,02.07.2023,148409,2,48,2.0,2.500,0.5876775
16.06.2023,21.06.2023,132237,6,49,2.0,3.000,0.705213
04.06.2023,06.06.2023,118146,1,45,2.0,3.000,0.705213
15.06.2023,17.06.2023,130839,2,40,2.0,3.750,1.0557937499999999
29.06.2023,02.07.2023,148251,6,58,2.0,3.500,1.2409109999999999
15.06.2023,19.06.2023,130934,1,22,2.0,2.000,0.56309
25.06.2023,27.06.2023,142683,5,27,0.0,3.500,0.9854075
10.06.2023,13.06.2023,125075,5,41,2.0,4.250,1.19656625
28.06.2023,03.07.2023,null,6,47,2.0,3.000,0.705213
12.06.2023,14.06.2023,127468,4,46,0.0,2.500,0.5876775
18.06.2023,20.06.2023,135036,6,59,2.0,4.500,1.595457
05.06.2023,07.06.2023,118604,1,45,2.0,3.000,0.705213
16.06.2023,19.06.2023,132302,7,25,2.0,2.200,0.619399
01.06.2023,05.06.2023,114264,7,52,2.0,2.500,0.5876775
30.06.2023,02.07.2023,149416,2,59,2.0,4.500,1.595457
08.06.2023,11.06.2023,122653,6,45,2.0,3.000,0.705213
11.06.2023,12.06.2023,126455,6,47,2.0,3.000,0.705213
29.06.2023,02.07.2023,147996,4,38,2.0,3.750,1.0557937499999999
23.06.2023,25.06.2023,140311,1,46,3.0,2.500,0.5876775
02.06.2023,04.06.2023,116043,3,32,2.0,3.000,0.844635
11.06.2023,12.06.2023,126319,2,23,1.0,2.500,0.7038625
02.06.2023,04.06.2023,116078,1,43,1.0,3.000,0.705213
18.06.2023,20.06.2023,134849,4,30,0.0,3.000,0.844635
06.06.2023,09.06.2023,120533,7,87,1.0,3.000,0.844635
24.06.2023,27.06.2023,142261,4,73,1.0,3.750,1.655775
08.06.2023,12.06.2023,122800,5,46,1.0,2.500,0.5876775
24.06.2023,25.06.2023,null,7,52,1.0,2.500,0.5876775
01.06.2023,04.06.2023,114162,7,23,1.0,2.500,0.7038625
14.06.2023,19.06.2023,129747,1,49,0.0,3.000,0.705213
30.06.2023,05.07.2023,149193,7,26,0.0,3.000,0.844635
26.06.2023,27.06.2023,144716,7,38,1.0,3.750,1.0557937499999999
05.06.2023,07.06.2023,118617,7,53,1.0,3.000,0.705213
26.06.2023,28.06.2023,144800,1,74,1.0,3.500,1.54539
28.06.2023,03.07.2023,null,5,70,1.0,3.250,1.4350049999999999
26.06.2023,28.06.2023,144620,5,1,1.0,18.000,9.981846
28.06.2023,01.07.2023,146805,5,56,0.0,2.550,0.59943105
19.06.2023,22.06.2023,136500,1,75,1.0,3.500,1.54539
25.06.2023,27.06.2023,142739,1,72,1.0,3.250,1.4350049999999999
30.06.2023,02.07.2023,148858,1,72,1.0,3.250,1.4350049999999999
13.06.2023,14.06.2023,128830,4,65,1.0,0.800,0.36363680000000004
07.06.2023,08.06.2023,121233,5,55,2.0,4.000,0.940284
30.06.2023,04.07.2023,148474,4,56,1.0,2.550,0.59943105
21.06.2023,24.06.2023,138775,6,75,1.0,3.500,1.54539
01.06.2023,04.06.2023,114032,6,22,1.0,2.000,0.56309
02.06.2023,03.06.2023,116140,3,70,1.0,3.250,1.4350049999999999
23.06.2023,25.06.2023,141063,4,31,1.0,2.200,0.619399
11.06.2023,13.06.2023,126012,6,61,1.0,4.750,1.6840935
12.06.2023,14.06.2023,127758,7,39,2.0,4.250,1.19656625
13.06.2023,16.06.2023,128109,4,40,2.0,3.750,1.0557937499999999
24.06.2023,27.06.2023,142410,7,22,2.0,2.000,0.56309
13.06.2023,15.06.2023,128848,7,42,2.0,2.500,0.5876775
01.06.2023,02.06.2023,114733,3,41,2.0,4.250,1.19656625
25.06.2023,27.06.2023,null,7,49,2.0,3.000,0.705213
03.06.2023,06.06.2023,116756,7,51,2.0,3.000,0.705213
15.06.2023,18.06.2023,null,6,36,1.0,3.750,1.0557937499999999
27.06.2023,28.06.2023,null,1,54,1.0,2.500,0.5876775
30.06.2023,04.07.2023,148519,6,60,1.0,3.750,1.3295474999999999
27.06.2023,30.06.2023,145935,7,60,1.0,3.750,1.3295474999999999
07.06.2023,08.06.2023,null,4,71,1.0,3.750,1.655775
17.06.2023,20.06.2023,133026,7,29,1.0,2.500,0.7038625
02.06.2023,04.06.2023,115612,4,44,1.0,2.500,0.5876775
09.06.2023,12.06.2023,123815,7,38,1.0,3.750,1.0557937499999999
20.06.2023,21.06.2023,137421,5,49,1.0,3.000,0.705213
16.06.2023,18.06.2023,132368,2,41,1.0,4.250,1.19656625
09.06.2023,12.06.2023,124214,7,70,1.0,3.250,1.4350049999999999
09.06.2023,12.06.2023,123696,1,25,0.0,2.200,0.619399
01.06.2023,04.06.2023,114241,2,22,0.0,2.000,0.56309
26.06.2023,28.06.2023,143925,5,75,1.0,3.500,1.54539
21.06.2023,23.06.2023,null,7,75,1.0,3.500,1.54539
24.06.2023,27.06.2023,141988,4,55,1.0,4.000,0.940284
13.06.2023,16.06.2023,127978,3,63,0.0,0.800,0.36363680000000004
20.06.2023,22.06.2023,137855,1,63,1.0,0.800,0.36363680000000004
18.06.2023,21.06.2023,134824,5,41,1.0,4.250,1.19656625
19.06.2023,21.06.2023,136418,2,57,1.0,3.100,0.7287201
07.06.2023,10.06.2023,121695,5,55,2.0,4.000,0.940284
28.06.2023,29.06.2023,146460,6,49,2.0,3.000,0.705213
13.06.2023,15.06.2023,129134,1,36,0.0,3.750,1.0557937499999999
27.06.2023,30.06.2023,146064,3,46,2.0,2.500,0.5876775
26.06.2023,27.06.2023,143948,6,36,2.0,3.750,1.0557937499999999
06.06.2023,09.06.2023,120020,4,43,0.0,3.000,0.705213
23.06.2023,27.06.2023,141392,1,33,2.0,3.500,0.9854075
15.06.2023,17.06.2023,131228,4,25,2.0,2.200,0.619399
07.06.2023,09.06.2023,121002,7,41,2.0,4.250,1.19656625
30.06.2023,01.07.2023,149323,4,47,2.0,3.000,0.705213
21.06.2023,23.06.2023,138832,7,25,2.0,2.200,0.619399
27.06.2023,30.06.2023,145065,7,40,2.0,3.750,1.0557937499999999
13.06.2023,15.06.2023,129144,4,25,2.0,2.200,0.619399
15.06.2023,16.06.2023,130872,6,34,2.0,2.450,0.68978525
25.06.2023,28.06.2023,143600,1,28,2.0,2.000,0.56309
10.06.2023,13.06.2023,null,1,50,2.0,2.500,0.5876775
23.06.2023,25.06.2023,140672,7,53,2.0,3.000,0.705213
26.06.2023,27.06.2023,144048,4,51,2.0,3.000,0.705213
26.06.2023,27.06.2023,null,6,24,2.0,3.000,0.844635
17.06.2023,20.06.2023,133838,4,24,2.0,3.000,0.844635
02.06.2023,06.06.2023,115827,2,26,2.0,3.000,0.844635
20.06.2023,21.06.2023,137379,7,26,3.0,3.000,0.844635
04.06.2023,05.06.2023,117684,2,31,2.0,2.200,0.619399
19.06.2023,22.06.2023,136704,4,31,2.0,2.200,0.619399
24.06.2023,25.06.2023,142155,7,53,3.0,3.000,0.705213
05.06.2023,07.06.2023,119382,6,37,0.0,3.000,0.844635
03.06.2023,04.06.2023,116894,4,32,0.0,3.000,0.844635
02.06.2023,04.06.2023,115859,1,58,0.0,3.500,1.2409109999999999
06.06.2023,07.06.2023,null,6,51,1.0,3.000,0.705213
18.06.2023,20.06.2023,134322,4,73,1.0,3.750,1.655775
15.06.2023,18.06.2023,130517,7,48,1.0,2.500,0.5876775
11.06.2023,14.06.2023,126265,6,54,1.0,2.500,0.5876775
04.06.2023,07.06.2023,117609,5,58,1.0,3.500,1.2409109999999999
17.06.2023,19.06.2023,133242,4,37,0.0,3.000,0.844635
17.06.2023,18.06.2023,133989,4,51,1.0,3.000,0.705213
12.06.2023,14.06.2023,127153,5,50,1.0,2.500,0.5876775
21.06.2023,26.06.2023,138927,2,49,0.0,3.000,0.705213
19.06.2023,22.06.2023,135527,4,27,1.0,3.500,0.9854075
09.06.2023,11.06.2023,124252,5,44,1.0,2.500,0.5876775
05.06.2023,07.06.2023,119665,1,32,1.0,3.000,0.844635
04.06.2023,07.06.2023,118260,6,52,1.0,2.500,0.5876775
03.06.2023,06.06.2023,117081,7,53,1.0,3.000,0.705213
09.06.2023,14.06.2023,124191,5,58,1.0,3.500,1.2409109999999999
28.06.2023,29.06.2023,146300,4,39,1.0,4.250,1.19656625
05.06.2023,07.06.2023,118724,3,39,1.0,4.250,1.19656625
23.06.2023,27.06.2023,141243,5,74,1.0,3.500,1.54539
10.06.2023,11.06.2023,125580,7,55,2.0,4.000,0.940284
11.06.2023,12.06.2023,126316,6,74,1.0,3.500,1.54539
07.06.2023,10.06.2023,121579,1,28,1.0,2.000,0.56309
02.06.2023,03.06.2023,116281,3,33,1.0,3.500,0.9854075
28.06.2023,01.07.2023,146540,1,25,1.0,2.200,0.619399
30.06.2023,01.07.2023,148392,4,28,1.0,2.000,0.56309
06.06.2023,07.06.2023,120626,4,78,0.0,4.500,1.9869299999999999
10.06.2023,14.06.2023,125158,4,41,0.0,4.250,1.19656625
26.06.2023,29.06.2023,143885,5,35,1.0,3.100,0.8727895
07.06.2023,10.06.2023,121234,5,35,1.0,3.100,0.8727895
06.06.2023,08.06.2023,120130,1,40,2.0,3.750,1.0557937499999999
19.06.2023,20.06.2023,135933,1,42,0.0,2.500,0.5876775
30.06.2023,04.07.2023,148607,4,45,2.0,3.000,0.705213
18.06.2023,20.06.2023,134222,4,46,2.0,2.500,0.5876775
27.06.2023,29.06.2023,145339,7,51,2.0,3.000,0.705213
09.06.2023,12.06.2023,124308,5,25,2.0,2.200,0.619399
08.06.2023,10.06.2023,122455,7,54,2.0,2.500,0.5876775
13.06.2023,14.06.2023,128847,6,28,2.0,2.000,0.56309
01.06.2023,04.06.2023,114815,4,34,2.0,2.450,0.68978525
15.06.2023,20.06.2023,131526,7,34,0.0,2.450,0.68978525
09.06.2023,12.06.2023,123211,3,44,0.0,2.500,0.5876775
22.06.2023,25.06.2023,140245,5,51,2.0,3.000,0.705213
13.06.2023,14.06.2023,128586,2,65,2.0,0.800,0.36363680000000004
21.06.2023,24.06.2023,138685,2,44,3.0,2.500,0.5876775
10.06.2023,13.06.2023,124545,3,37,0.0,3.000,0.844635
07.06.2023,10.06.2023,120949,1,26,2.0,3.000,0.844635
06.06.2023,08.06.2023,119999,2,30,2.0,3.000,0.844635
21.06.2023,26.06.2023,138534,6,24,2.0,3.000,0.844635
30.06.2023,03.07.2023,148746,4,83,1.0,14.000,10.28398
21.06.2023,23.06.2023,138548,6,51,0.0,3.000,0.705213
24.06.2023,25.06.2023,142352,6,60,1.0,3.750,1.3295474999999999
18.06.2023,20.06.2023,135339,6,58,1.0,3.500,1.2409109999999999
20.06.2023,21.06.2023,137148,4,60,1.0,3.750,1.3295474999999999
06.06.2023,07.06.2023,120671,1,54,1.0,2.500,0.5876775
19.06.2023,22.06.2023,136551,3,43,1.0,3.000,0.705213
08.06.2023,12.06.2023,122090,4,40,1.0,3.750,1.0557937499999999
09.06.2023,10.06.2023,null,7,40,1.0,3.750,1.0557937499999999
25.06.2023,28.06.2023,142695,6,45,1.0,3.000,0.705213
04.06.2023,05.06.2023,118435,5,37,1.0,3.000,0.844635
21.06.2023,25.06.2023,138760,1,60,1.0,3.750,1.3295474999999999
20.06.2023,22.06.2023,137050,6,24,1.0,3.000,0.844635
20.06.2023,22.06.2023,137197,6,71,1.0,3.750,1.655775
15.06.2023,20.06.2023,130997,6,27,1.0,3.500,0.9854075
30.06.2023,04.07.2023,149379,2,34,1.0,2.450,0.68978525
23.06.2023,25.06.2023,140848,2,41,1.0,4.250,1.19656625
18.06.2023,19.06.2023,134502,7,20,1.0,7.600,5.4920792
06.06.2023,09.06.2023,120125,6,57,1.0,3.100,0.7287201
15.06.2023,18.06.2023,131464,1,83,1.0,14.000,10.28398
02.06.2023,06.06.2023,116284,4,22,1.0,2.000,0.56309
22.06.2023,27.06.2023,140086,2,56,0.0,2.550,0.59943105
15.06.2023,17.06.2023,131134,4,4,0.0,20.450,11.34048615
10.06.2023,13.06.2023,125388,4,76,1.0,3.500,1.54539
12.06.2023,13.06.2023,127036,4,34,1.0,2.450,0.68978525
12.06.2023,13.06.2023,127718,1,70,1.0,3.250,1.4350049999999999
09.06.2023,13.06.2023,123571,4,65,1.0,0.800,0.36363680000000004
09.06.2023,13.06.2023,123860,5,34,1.0,2.450,0.68978525
10.06.2023,11.06.2023,125479,4,12,1.0,8.950,2.9756243999999996
22.06.2023,25.06.2023,139989,4,56,2.0,2.550,0.59943105
04.06.2023,05.06.2023,118113,4,76,1.0,3.500,1.54539
28.06.2023,30.06.2023,146821,1,70,0.0,3.250,1.4350049999999999
01.06.2023,02.06.2023,114989,6,39,1.0,4.250,1.19656625
19.06.2023,21.06.2023,135700,4,72,1.0,3.250,1.4350049999999999
27.06.2023,29.06.2023,145409,2,33,1.0,3.500,0.9854075
19.06.2023,22.06.2023,136524,3,33,2.0,3.500,0.9854075
23.06.2023,27.06.2023,141199,5,34,2.0,2.450,0.68978525
05.06.2023,06.06.2023,119280,4,50,2.0,2.500,0.5876775
16.06.2023,20.06.2023,132491,5,65,2.0,0.800,0.36363680000000004
07.06.2023,08.06.2023,121570,6,36,2.0,3.750,1.0557937499999999
15.06.2023,18.06.2023,130452,4,39,2.0,4.250,1.19656625
05.06.2023,08.06.2023,118665,1,28,2.0,2.000,0.56309
23.06.2023,25.06.2023,141288,1,23,2.0,2.500,0.7038625
11.06.2023,13.06.2023,126241,1,49,2.0,3.000,0.705213
25.06.2023,27.06.2023,143005,7,50,2.0,2.500,0.5876775
20.06.2023,21.06.2023,137835,4,36,2.0,3.750,1.0557937499999999
21.06.2023,23.06.2023,138621,5,25,2.0,2.200,0.619399
29.06.2023,02.07.2023,null,5,61,2.0,4.750,1.6840935
20.06.2023,21.06.2023,137747,4,32,0.0,3.000,0.844635
04.06.2023,06.06.2023,117711,4,31,2.0,2.200,0.619399
30.06.2023,03.07.2023,148459,6,30,2.0,3.000,0.844635
09.06.2023,13.06.2023,null,2,37,2.0,3.000,0.844635
01.06.2023,04.06.2023,115130,6,40,1.0,3.750,1.0557937499999999
23.06.2023,26.06.2023,140700,4,60,1.0,3.750,1.3295474999999999
10.06.2023,12.06.2023,125463,7,53,1.0,3.000,0.705213
23.06.2023,26.06.2023,140901,5,42,1.0,2.500,0.5876775
18.06.2023,21.06.2023,134805,6,27,1.0,3.500,0.9854075
29.06.2023,01.07.2023,147425,7,26,1.0,3.000,0.844635
26.06.2023,28.06.2023,144763,7,37,1.0,3.000,0.844635
08.06.2023,12.06.2023,122683,5,51,0.0,3.000,0.705213
10.06.2023,13.06.2023,124399,3,71,1.0,3.750,1.655775
26.06.2023,29.06.2023,143983,2,60,1.0,3.750,1.3295474999999999
06.06.2023,08.06.2023,119873,1,41,1.0,4.250,1.19656625
15.06.2023,17.06.2023,131607,6,75,1.0,3.500,1.54539
09.06.2023,12.06.2023,123322,2,13,1.0,8.950,2.9756243999999996
28.06.2023,01.07.2023,146917,5,70,0.0,3.250,1.4350049999999999
05.06.2023,06.06.2023,118943,5,59,1.0,4.500,1.595457
11.06.2023,12.06.2023,125874,7,61,1.0,4.750,1.6840935
02.06.2023,05.06.2023,116232,4,47,2.0,3.000,0.705213
