Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
28.02.2023,01.03.2023,33469,6,60,0.0,3.750,1.3295474999999999
17.02.2023,20.02.2023,27085,2,39,0.0,4.250,1.19656625
23.02.2023,26.02.2023,30650,3,84,2.0,0.800,0.36363680000000004
04.02.2023,05.02.2023,19560,4,46,2.0,2.500,0.5876775
05.02.2023,07.02.2023,20061,6,28,0.0,2.000,0.56309
26.02.2023,27.02.2023,32386,4,77,0.0,3.000,1.32462
10.02.2023,11.02.2023,null,5,50,1.0,2.500,0.5876775
11.02.2023,13.02.2023,23376,2,42,1.0,2.500,0.5876775
19.02.2023,22.02.2023,27910,5,45,1.0,3.000,0.705213
05.02.2023,08.02.2023,19857,1,47,2.0,3.000,0.705213
18.02.2023,19.02.2023,27464,7,56,2.0,2.550,0.59943105
13.02.2023,14.02.2023,24494,7,50,2.0,2.500,0.5876775
19.02.2023,21.02.2023,28059,7,44,2.0,2.500,0.5876775
26.02.2023,27.02.2023,32341,4,57,1.0,3.100,0.7287201
24.02.2023,01.03.2023,30789,7,22,3.0,2.000,0.56309
15.02.2023,16.02.2023,25410,4,24,2.0,3.000,0.844635
13.02.2023,14.02.2023,24358,4,30,2.0,3.000,0.844635
08.02.2023,10.02.2023,21579,7,26,1.0,3.000,0.844635
11.02.2023,14.02.2023,23424,6,20,1.0,7.600,5.4920792
15.02.2023,16.02.2023,25489,6,76,1.0,3.500,1.54539
11.02.2023,13.02.2023,23172,2,78,1.0,4.500,1.9869299999999999
07.02.2023,09.02.2023,20749,7,38,1.0,3.750,1.0557937499999999
27.02.2023,02.03.2023,32641,4,74,1.0,3.500,1.54539
12.02.2023,14.02.2023,23623,4,78,1.0,4.500,1.9869299999999999
12.02.2023,14.02.2023,24167,6,75,1.0,3.500,1.54539
13.02.2023,14.02.2023,24383,6,58,1.0,3.500,1.2409109999999999
26.02.2023,01.03.2023,32238,3,40,0.0,3.750,1.0557937499999999
22.02.2023,26.02.2023,29766,5,46,2.0,2.500,0.5876775
14.02.2023,15.02.2023,24835,1,23,2.0,2.500,0.7038625
16.02.2023,21.02.2023,26154,6,71,1.0,3.750,1.655775
24.02.2023,27.02.2023,31000,7,50,0.0,2.500,0.5876775
02.02.2023,04.02.2023,18203,4,29,1.0,2.500,0.7038625
09.02.2023,13.02.2023,22363,5,30,1.0,3.000,0.844635
11.02.2023,12.02.2023,23192,7,73,1.0,3.750,1.655775
17.02.2023,20.02.2023,26732,1,44,1.0,2.500,0.5876775
22.02.2023,25.02.2023,29891,7,37,1.0,3.000,0.844635
27.02.2023,02.03.2023,32898,6,51,1.0,3.000,0.705213
13.02.2023,14.02.2023,24256,4,71,1.0,3.750,1.655775
15.02.2023,18.02.2023,25876,6,45,2.0,3.000,0.705213
07.02.2023,09.02.2023,21096,5,50,2.0,2.500,0.5876775
05.02.2023,08.02.2023,19791,4,70,1.0,3.250,1.4350049999999999
04.02.2023,06.02.2023,19129,5,72,1.0,3.250,1.4350049999999999
22.02.2023,23.02.2023,30143,1,74,1.0,3.500,1.54539
26.02.2023,28.02.2023,32477,2,81,1.0,28.000,20.56796
21.02.2023,22.02.2023,29523,2,40,1.0,3.750,1.0557937499999999
11.02.2023,14.02.2023,23035,4,61,0.0,4.750,1.6840935
25.02.2023,28.02.2023,31815,5,59,2.0,4.500,1.595457
16.02.2023,21.02.2023,26315,5,38,2.0,3.750,1.0557937499999999
02.02.2023,03.02.2023,18108,4,47,1.0,3.000,0.705213
08.02.2023,11.02.2023,21665,1,46,1.0,2.500,0.5876775
01.02.2023,02.02.2023,17589,1,71,1.0,3.750,1.655775
09.02.2023,12.02.2023,22039,4,42,0.0,2.500,0.5876775
27.02.2023,01.03.2023,32900,2,44,1.0,2.500,0.5876775
06.02.2023,07.02.2023,20288,6,30,1.0,3.000,0.844635
06.02.2023,08.02.2023,20166,2,77,0.0,3.000,1.32462
12.02.2023,14.02.2023,23976,4,31,1.0,2.200,0.619399
15.02.2023,18.02.2023,25804,5,43,2.0,3.000,0.705213
27.02.2023,01.03.2023,32863,4,6,1.0,21.000,11.645487000000001
19.02.2023,21.02.2023,27898,5,79,1.0,3.750,1.655775
20.02.2023,23.02.2023,29060,5,42,1.0,2.500,0.5876775
11.02.2023,12.02.2023,23344,2,55,2.0,4.000,0.940284
20.02.2023,22.02.2023,29033,7,33,2.0,3.500,0.9854075
15.02.2023,18.02.2023,25429,4,37,2.0,3.000,0.844635
21.02.2023,22.02.2023,29403,6,72,1.0,3.250,1.4350049999999999
08.02.2023,13.02.2023,null,6,75,1.0,3.500,1.54539
16.02.2023,18.02.2023,26118,1,38,0.0,3.750,1.0557937499999999
11.02.2023,13.02.2023,23254,6,58,1.0,3.500,1.2409109999999999
20.02.2023,21.02.2023,28706,1,75,1.0,3.500,1.54539
03.02.2023,06.02.2023,18791,4,69,1.0,3.250,1.4350049999999999
22.02.2023,23.02.2023,29801,6,59,1.0,4.500,1.595457
24.02.2023,27.02.2023,31142,1,40,2.0,3.750,1.0557937499999999
20.02.2023,21.02.2023,28994,7,25,0.0,2.200,0.619399
04.02.2023,06.02.2023,19584,2,40,2.0,3.750,1.0557937499999999
21.02.2023,23.02.2023,29488,1,34,2.0,2.450,0.68978525
16.02.2023,19.02.2023,26271,4,25,2.0,2.200,0.619399
14.02.2023,16.02.2023,25102,1,29,2.0,2.500,0.7038625
15.02.2023,19.02.2023,25567,2,34,2.0,2.450,0.68978525
27.02.2023,01.03.2023,32911,1,32,1.0,3.000,0.844635
09.02.2023,13.02.2023,22186,1,52,1.0,2.500,0.5876775
14.02.2023,15.02.2023,25286,4,44,1.0,2.500,0.5876775
15.02.2023,17.02.2023,25988,7,31,1.0,2.200,0.619399
23.02.2023,27.02.2023,30602,6,41,1.0,4.250,1.19656625
23.02.2023,27.02.2023,30757,4,28,1.0,2.000,0.56309
24.02.2023,27.02.2023,31041,6,31,2.0,2.200,0.619399
28.02.2023,02.03.2023,33239,1,37,2.0,3.000,0.844635
14.02.2023,16.02.2023,25335,2,33,2.0,3.500,0.9854075
19.02.2023,22.02.2023,28242,5,87,2.0,3.000,0.844635
28.02.2023,01.03.2023,33683,1,24,2.0,3.000,0.844635
19.02.2023,20.02.2023,28193,5,72,1.0,3.250,1.4350049999999999
18.02.2023,22.02.2023,27730,7,20,1.0,7.600,5.4920792
12.02.2023,14.02.2023,24176,7,79,1.0,3.750,1.655775
14.02.2023,17.02.2023,25105,6,64,1.0,0.800,0.36363680000000004
24.02.2023,26.02.2023,31224,5,72,2.0,2.650,1.170081
23.02.2023,25.02.2023,30368,1,29,1.0,2.500,0.7038625
13.02.2023,15.02.2023,24717,3,42,1.0,2.500,0.5876775
11.02.2023,15.02.2023,23121,6,71,1.0,3.750,1.655775
22.02.2023,23.02.2023,29881,7,71,1.0,3.750,1.655775
19.02.2023,22.02.2023,28451,6,51,1.0,3.000,0.705213
27.02.2023,02.03.2023,33150,6,26,1.0,3.000,0.844635
12.02.2023,15.02.2023,23966,2,47,1.0,3.000,0.705213
21.02.2023,24.02.2023,29508,6,56,2.0,2.550,0.59943105
26.02.2023,28.02.2023,null,7,56,1.0,2.550,0.59943105
22.02.2023,23.02.2023,29651,7,43,3.0,3.000,0.705213
27.02.2023,28.02.2023,32625,1,53,2.0,3.000,0.705213
13.02.2023,16.02.2023,24406,4,69,1.0,3.250,1.4350049999999999
02.02.2023,06.02.2023,18226,1,40,1.0,3.750,1.0557937499999999
01.02.2023,03.02.2023,17482,7,52,2.0,2.500,0.5876775
14.02.2023,16.02.2023,24954,2,46,2.0,2.500,0.5876775
01.02.2023,04.02.2023,17749,4,29,2.0,2.500,0.7038625
26.02.2023,27.02.2023,32427,1,36,2.0,3.750,1.0557937499999999
24.02.2023,28.02.2023,31223,4,87,2.0,2.100,0.5912445
15.02.2023,17.02.2023,25506,6,27,2.0,3.500,0.9854075
24.02.2023,26.02.2023,31336,7,53,1.0,3.000,0.705213
17.02.2023,20.02.2023,26761,5,77,1.0,3.000,1.32462
24.02.2023,27.02.2023,31324,1,73,1.0,3.750,1.655775
22.02.2023,24.02.2023,29663,4,48,1.0,2.500,0.5876775
01.02.2023,04.02.2023,17477,6,54,1.0,2.500,0.5876775
17.02.2023,18.02.2023,26932,5,25,1.0,2.200,0.619399
09.02.2023,12.02.2023,22210,5,25,1.0,2.200,0.619399
21.02.2023,22.02.2023,29333,6,5,1.0,15.000,8.318205
25.02.2023,28.02.2023,31551,5,26,2.0,3.000,0.844635
06.02.2023,09.02.2023,20589,6,70,1.0,3.250,1.4350049999999999
15.02.2023,18.02.2023,25664,5,40,1.0,3.750,1.0557937499999999
07.02.2023,10.02.2023,20987,4,70,1.0,3.250,1.4350049999999999
20.02.2023,22.02.2023,28645,6,72,1.0,3.250,1.4350049999999999
18.02.2023,22.02.2023,27481,5,60,2.0,3.750,1.3295474999999999
15.02.2023,18.02.2023,null,7,48,0.0,2.500,0.5876775
12.02.2023,15.02.2023,23752,7,36,2.0,3.750,1.0557937499999999
14.02.2023,15.02.2023,24879,6,35,2.0,3.100,0.8727895
27.02.2023,01.03.2023,33074,7,72,2.0,2.650,1.170081
01.02.2023,02.02.2023,17714,6,23,2.0,2.500,0.7038625
25.02.2023,28.02.2023,31838,3,52,0.0,2.500,0.5876775
11.02.2023,13.02.2023,23428,6,51,1.0,3.000,0.705213
20.02.2023,22.02.2023,28688,4,73,1.0,3.750,1.655775
16.02.2023,19.02.2023,26521,1,42,1.0,2.500,0.5876775
15.02.2023,17.02.2023,25713,1,53,1.0,3.000,0.705213
19.02.2023,21.02.2023,28031,4,24,1.0,3.000,0.844635
19.02.2023,21.02.2023,27819,2,32,1.0,3.000,0.844635
01.02.2023,04.02.2023,17858,4,22,1.0,2.000,0.56309
03.02.2023,04.02.2023,18557,7,49,2.0,3.000,0.705213
01.02.2023,04.02.2023,17848,3,28,1.0,2.000,0.56309
06.02.2023,09.02.2023,20236,7,31,2.0,2.200,0.619399
18.02.2023,20.02.2023,27364,1,31,2.0,2.200,0.619399
01.02.2023,02.02.2023,17541,7,36,1.0,3.750,1.0557937499999999
26.02.2023,01.03.2023,32072,2,76,1.0,3.500,1.54539
24.02.2023,25.02.2023,31006,4,69,1.0,3.250,1.4350049999999999
18.02.2023,21.02.2023,27666,5,64,1.0,0.800,0.36363680000000004
12.02.2023,15.02.2023,23648,5,11,1.0,8.950,2.9756243999999996
07.02.2023,08.02.2023,20798,6,70,1.0,3.250,1.4350049999999999
09.02.2023,11.02.2023,22134,6,38,1.0,3.750,1.0557937499999999
04.02.2023,06.02.2023,19480,1,27,2.0,3.500,0.9854075
14.02.2023,17.02.2023,24956,1,29,2.0,2.500,0.7038625
10.02.2023,13.02.2023,22887,5,65,2.0,0.800,0.36363680000000004
21.02.2023,23.02.2023,29113,7,27,2.0,3.500,0.9854075
02.02.2023,06.02.2023,18423,5,40,2.0,3.750,1.0557937499999999
22.02.2023,25.02.2023,29744,7,38,2.0,3.750,1.0557937499999999
25.02.2023,27.02.2023,31729,6,25,2.0,2.200,0.619399
13.02.2023,15.02.2023,24318,1,54,2.0,2.500,0.5876775
22.02.2023,25.02.2023,29783,1,73,0.0,3.750,1.655775
28.02.2023,03.03.2023,33446,4,32,1.0,3.000,0.844635
23.02.2023,27.02.2023,30583,4,77,1.0,3.000,1.32462
08.02.2023,10.02.2023,21364,6,53,1.0,3.000,0.705213
19.02.2023,22.02.2023,28130,4,49,2.0,3.000,0.705213
20.02.2023,23.02.2023,28872,1,42,2.0,2.500,0.5876775
15.02.2023,16.02.2023,25737,1,51,2.0,3.000,0.705213
08.02.2023,09.02.2023,21616,2,56,1.0,2.550,0.59943105
10.02.2023,13.02.2023,22753,1,56,2.0,2.550,0.59943105
26.02.2023,28.02.2023,null,1,56,2.0,2.550,0.59943105
27.02.2023,02.03.2023,null,6,70,0.0,3.250,1.4350049999999999
27.02.2023,28.02.2023,33200,7,58,1.0,3.500,1.2409109999999999
25.02.2023,28.02.2023,31390,2,70,1.0,3.250,1.4350049999999999
04.02.2023,06.02.2023,19246,5,79,1.0,3.750,1.655775
23.02.2023,26.02.2023,30287,7,76,1.0,3.500,1.54539
07.02.2023,09.02.2023,21129,7,36,1.0,3.750,1.0557937499999999
12.02.2023,13.02.2023,23932,4,60,2.0,3.750,1.3295474999999999
11.02.2023,14.02.2023,23406,4,40,2.0,3.750,1.0557937499999999
26.02.2023,28.02.2023,32062,2,48,2.0,2.500,0.5876775
10.02.2023,14.02.2023,22985,6,22,2.0,2.000,0.56309
04.02.2023,05.02.2023,19328,6,28,2.0,2.000,0.56309
01.02.2023,02.02.2023,17758,6,36,2.0,3.750,1.0557937499999999
23.02.2023,25.02.2023,30285,6,60,2.0,3.750,1.3295474999999999
11.02.2023,14.02.2023,23487,6,43,1.0,3.000,0.705213
16.02.2023,18.02.2023,26415,6,71,1.0,3.750,1.655775
17.02.2023,19.02.2023,27043,4,48,1.0,2.500,0.5876775
14.02.2023,17.02.2023,24893,1,43,1.0,3.000,0.705213
25.02.2023,26.02.2023,31851,2,51,1.0,3.000,0.705213
21.02.2023,23.02.2023,29272,3,71,1.0,3.750,1.655775
23.02.2023,25.02.2023,30634,6,45,1.0,3.000,0.705213
21.02.2023,24.02.2023,29344,6,28,0.0,2.000,0.56309
10.02.2023,12.02.2023,22479,2,56,1.0,2.550,0.59943105
24.02.2023,28.02.2023,31134,6,87,0.0,2.100,0.5912445
20.02.2023,23.02.2023,29012,2,49,2.0,3.000,0.705213
17.02.2023,19.02.2023,26639,7,31,2.0,2.200,0.619399
04.02.2023,06.02.2023,19121,3,38,1.0,3.750,1.0557937499999999
22.02.2023,25.02.2023,29834,5,70,1.0,3.250,1.4350049999999999
11.02.2023,14.02.2023,23468,4,36,2.0,3.750,1.0557937499999999
02.02.2023,04.02.2023,18337,1,54,0.0,2.500,0.5876775
22.02.2023,27.02.2023,30214,7,38,2.0,3.750,1.0557937499999999
09.02.2023,11.02.2023,21936,6,49,1.0,3.000,0.705213
24.02.2023,27.02.2023,30868,5,49,1.0,3.000,0.705213
25.02.2023,26.02.2023,31751,4,23,1.0,2.500,0.7038625
05.02.2023,07.02.2023,19939,7,29,1.0,2.500,0.7038625
11.02.2023,13.02.2023,23257,6,53,1.0,3.000,0.705213
28.02.2023,03.03.2023,33351,6,45,1.0,3.000,0.705213
26.02.2023,27.02.2023,32216,4,49,1.0,3.000,0.705213
07.02.2023,10.02.2023,20972,1,37,1.0,3.000,0.844635
28.02.2023,02.03.2023,33467,5,56,1.0,2.550,0.59943105
16.02.2023,21.02.2023,26117,4,49,2.0,3.000,0.705213
12.02.2023,15.02.2023,23906,4,57,2.0,3.100,0.7287201
25.02.2023,26.02.2023,31715,7,47,0.0,3.000,0.705213
14.02.2023,16.02.2023,25133,6,56,2.0,2.550,0.59943105
20.02.2023,22.02.2023,28958,6,61,1.0,4.750,1.6840935
17.02.2023,19.02.2023,27022,1,30,0.0,3.000,0.844635
13.02.2023,15.02.2023,24509,1,33,2.0,3.500,0.9854075
27.02.2023,28.02.2023,32589,2,57,3.0,3.100,0.7287201
17.02.2023,20.02.2023,26903,3,33,2.0,3.500,0.9854075
04.02.2023,05.02.2023,19212,1,46,1.0,2.500,0.5876775
04.02.2023,07.02.2023,19052,1,75,0.0,3.500,1.54539
16.02.2023,17.02.2023,26048,5,75,1.0,3.500,1.54539
27.02.2023,28.02.2023,33087,7,76,1.0,3.500,1.54539
19.02.2023,21.02.2023,27980,4,76,1.0,3.500,1.54539
22.02.2023,25.02.2023,29781,5,64,1.0,0.800,0.36363680000000004
27.02.2023,28.02.2023,32727,6,23,2.0,2.500,0.7038625
08.02.2023,10.02.2023,null,6,23,2.0,2.500,0.7038625
22.02.2023,24.02.2023,29914,7,23,0.0,2.500,0.7038625
12.02.2023,15.02.2023,23652,2,39,0.0,4.250,1.19656625
17.02.2023,21.02.2023,27081,6,64,2.0,0.800,0.36363680000000004
04.02.2023,05.02.2023,19198,5,35,2.0,3.100,0.8727895
08.02.2023,11.02.2023,21433,2,51,1.0,3.000,0.705213
22.02.2023,23.02.2023,29880,1,46,1.0,2.500,0.5876775
08.02.2023,10.02.2023,21560,5,51,1.0,3.000,0.705213
09.02.2023,11.02.2023,21875,5,47,1.0,3.000,0.705213
10.02.2023,11.02.2023,22390,6,71,1.0,3.750,1.655775
05.02.2023,06.02.2023,20093,4,32,1.0,3.000,0.844635
20.02.2023,23.02.2023,28677,2,77,1.0,3.000,1.32462
17.02.2023,22.02.2023,27008,2,53,0.0,3.000,0.705213
05.02.2023,07.02.2023,20073,6,52,1.0,2.500,0.5876775
06.02.2023,07.02.2023,20258,2,45,1.0,3.000,0.705213
07.02.2023,10.02.2023,20715,1,54,1.0,2.500,0.5876775
19.02.2023,20.02.2023,28342,7,57,2.0,3.100,0.7287201
28.02.2023,01.03.2023,33328,1,35,1.0,3.100,0.8727895
02.02.2023,04.02.2023,17959,1,50,2.0,2.500,0.5876775
24.02.2023,26.02.2023,30848,3,45,3.0,3.000,0.705213
22.02.2023,24.02.2023,30046,4,37,2.0,3.000,0.844635
27.02.2023,28.02.2023,32572,4,38,3.0,3.750,1.0557937499999999
28.02.2023,02.03.2023,33569,5,76,1.0,3.500,1.54539
25.02.2023,28.02.2023,null,1,40,1.0,3.750,1.0557937499999999
13.02.2023,15.02.2023,24330,3,69,1.0,3.250,1.4350049999999999
16.02.2023,19.02.2023,26220,4,72,1.0,3.250,1.4350049999999999
08.02.2023,10.02.2023,21370,6,72,1.0,3.250,1.4350049999999999
16.02.2023,20.02.2023,26362,2,70,1.0,3.250,1.4350049999999999
07.02.2023,10.02.2023,21175,6,28,2.0,2.000,0.56309
01.02.2023,04.02.2023,17430,1,25,2.0,2.200,0.619399
11.02.2023,13.02.2023,23433,2,28,2.0,2.000,0.56309
16.02.2023,18.02.2023,26392,7,64,2.0,0.800,0.36363680000000004
09.02.2023,11.02.2023,21860,3,48,1.0,2.500,0.5876775
06.02.2023,09.02.2023,20371,2,30,1.0,3.000,0.844635
08.02.2023,11.02.2023,21265,5,32,1.0,3.000,0.844635
01.02.2023,03.02.2023,17396,6,32,1.0,3.000,0.844635
02.02.2023,05.02.2023,18260,7,43,1.0,3.000,0.705213
23.02.2023,27.02.2023,30321,1,57,2.0,3.100,0.7287201
03.02.2023,07.02.2023,18661,4,49,2.0,3.000,0.705213
21.02.2023,23.02.2023,29401,7,55,1.0,4.000,0.940284
18.02.2023,21.02.2023,null,2,57,2.0,3.100,0.7287201
03.02.2023,05.02.2023,18599,7,44,2.0,2.500,0.5876775
06.02.2023,07.02.2023,20191,7,33,0.0,3.500,0.9854075
27.02.2023,28.02.2023,null,6,87,1.0,2.100,0.5912445
09.02.2023,14.02.2023,22362,4,72,1.0,4.060,1.7926523999999997
21.02.2023,24.02.2023,29548,4,27,0.0,3.500,0.9854075
14.02.2023,17.02.2023,25163,1,75,1.0,3.500,1.54539
22.02.2023,25.02.2023,29700,6,78,0.0,4.500,1.9869299999999999
06.02.2023,07.02.2023,20297,4,48,2.0,2.500,0.5876775
15.02.2023,16.02.2023,25513,1,64,0.0,0.800,0.36363680000000004
09.02.2023,12.02.2023,21866,5,52,2.0,2.500,0.5876775
01.02.2023,06.02.2023,17353,6,34,2.0,2.450,0.68978525
09.02.2023,10.02.2023,22147,5,58,2.0,3.500,1.2409109999999999
05.02.2023,08.02.2023,19958,2,58,2.0,3.500,1.2409109999999999
07.02.2023,10.02.2023,20859,6,24,1.0,3.000,0.844635
25.02.2023,26.02.2023,31808,2,53,1.0,3.000,0.705213
22.02.2023,26.02.2023,30157,6,37,1.0,3.000,0.844635
23.02.2023,25.02.2023,30454,3,47,2.0,3.000,0.705213
22.02.2023,25.02.2023,29697,6,57,2.0,3.100,0.7287201
23.02.2023,24.02.2023,30464,6,56,1.0,2.550,0.59943105
26.02.2023,28.02.2023,31968,6,41,3.0,4.250,1.19656625
23.02.2023,27.02.2023,30678,6,26,0.0,3.000,0.844635
28.02.2023,02.03.2023,33288,2,22,1.0,2.000,0.56309
25.02.2023,27.02.2023,31381,2,50,2.0,2.500,0.5876775
11.02.2023,13.02.2023,23338,2,59,0.0,4.500,1.595457
12.02.2023,13.02.2023,23768,5,72,1.0,3.250,1.4350049999999999
26.02.2023,01.03.2023,32228,1,60,0.0,3.750,1.3295474999999999
15.02.2023,16.02.2023,25922,4,27,1.0,3.500,0.9854075
25.02.2023,26.02.2023,31724,1,58,2.0,3.500,1.2409109999999999
23.02.2023,25.02.2023,30662,4,46,2.0,2.500,0.5876775
04.02.2023,05.02.2023,19167,6,35,2.0,3.100,0.8727895
06.02.2023,07.02.2023,20353,6,60,2.0,3.750,1.3295474999999999
28.02.2023,01.03.2023,33526,6,39,0.0,4.250,1.19656625
03.02.2023,06.02.2023,18730,6,59,0.0,4.500,1.595457
23.02.2023,26.02.2023,30363,2,23,2.0,2.500,0.7038625
26.02.2023,28.02.2023,32440,4,61,2.0,4.750,1.6840935
01.02.2023,06.02.2023,17552,3,52,2.0,2.500,0.5876775
18.02.2023,19.02.2023,27541,7,52,1.0,2.500,0.5876775
16.02.2023,19.02.2023,26145,5,46,1.0,2.500,0.5876775
12.02.2023,15.02.2023,23635,6,73,1.0,3.750,1.655775
26.02.2023,28.02.2023,32305,4,71,1.0,3.750,1.655775
21.02.2023,22.02.2023,29590,7,23,1.0,2.500,0.7038625
17.02.2023,20.02.2023,27089,2,37,0.0,3.000,0.844635
24.02.2023,26.02.2023,31342,5,28,1.0,2.000,0.56309
27.02.2023,28.02.2023,33083,4,45,2.0,3.000,0.705213
18.02.2023,19.02.2023,27238,2,47,1.0,3.000,0.705213
02.02.2023,04.02.2023,18125,3,38,1.0,3.750,1.0557937499999999
22.02.2023,24.02.2023,29872,5,58,1.0,3.500,1.2409109999999999
23.02.2023,27.02.2023,30577,5,33,1.0,3.500,0.9854075
05.02.2023,07.02.2023,20158,6,54,0.0,2.500,0.5876775
11.02.2023,14.02.2023,23037,6,27,2.0,3.500,0.9854075
18.02.2023,20.02.2023,27352,7,41,2.0,4.250,1.19656625
22.02.2023,25.02.2023,30037,7,60,2.0,3.750,1.3295474999999999
07.02.2023,08.02.2023,20871,5,48,1.0,2.500,0.5876775
19.02.2023,21.02.2023,28383,6,42,1.0,2.500,0.5876775
09.02.2023,11.02.2023,21906,6,44,1.0,2.500,0.5876775
10.02.2023,14.02.2023,22466,6,49,1.0,3.000,0.705213
03.02.2023,05.02.2023,18877,6,29,1.0,2.500,0.7038625
19.02.2023,22.02.2023,28290,1,53,1.0,3.000,0.705213
04.02.2023,07.02.2023,19433,5,30,1.0,3.000,0.844635
26.02.2023,28.02.2023,32517,4,44,1.0,2.500,0.5876775
09.02.2023,14.02.2023,null,6,61,1.0,4.750,1.6840935
08.02.2023,10.02.2023,21254,7,1,1.0,18.000,9.981846
08.02.2023,11.02.2023,21810,3,10,1.0,10.000,5.54547
03.02.2023,06.02.2023,18762,5,32,2.0,3.000,0.844635
27.02.2023,02.03.2023,33118,6,84,1.0,0.800,0.36363680000000004
15.02.2023,20.02.2023,25433,1,58,0.0,3.500,1.2409109999999999
14.02.2023,16.02.2023,25117,7,70,0.0,3.250,1.4350049999999999
26.02.2023,28.02.2023,31992,7,39,2.0,4.250,1.19656625
10.02.2023,14.02.2023,22450,1,38,2.0,3.750,1.0557937499999999
21.02.2023,24.02.2023,29254,3,60,2.0,3.750,1.3295474999999999
04.02.2023,06.02.2023,19078,6,35,2.0,3.100,0.8727895
27.02.2023,28.02.2023,32560,4,61,2.0,4.750,1.6840935
09.02.2023,12.02.2023,22277,4,38,2.0,3.750,1.0557937499999999
25.02.2023,01.03.2023,31468,2,41,2.0,4.250,1.19656625
03.02.2023,04.02.2023,19004,7,24,1.0,3.000,0.844635
10.02.2023,12.02.2023,22841,6,29,1.0,2.500,0.7038625
09.02.2023,12.02.2023,22311,7,71,1.0,3.750,1.655775
09.02.2023,13.02.2023,22266,4,23,1.0,2.500,0.7038625
01.02.2023,02.02.2023,17392,2,44,1.0,2.500,0.5876775
12.02.2023,15.02.2023,23938,6,22,1.0,2.000,0.56309
07.02.2023,08.02.2023,21081,7,41,1.0,4.250,1.19656625
05.02.2023,07.02.2023,19668,5,43,2.0,3.000,0.705213
04.02.2023,06.02.2023,19579,1,31,1.0,2.200,0.619399
24.02.2023,01.03.2023,31250,6,37,2.0,3.000,0.844635
24.02.2023,01.03.2023,30908,5,30,2.0,3.000,0.844635
04.02.2023,07.02.2023,19290,2,26,2.0,3.000,0.844635
06.02.2023,08.02.2023,20329,4,30,2.0,3.000,0.844635
01.02.2023,03.02.2023,17699,5,70,0.0,3.250,1.4350049999999999
24.02.2023,26.02.2023,30963,1,64,1.0,0.800,0.36363680000000004
17.02.2023,19.02.2023,27001,5,59,1.0,4.500,1.595457
09.02.2023,10.02.2023,null,4,38,1.0,3.750,1.0557937499999999
02.02.2023,06.02.2023,18380,4,70,1.0,3.250,1.4350049999999999
14.02.2023,16.02.2023,25116,5,63,2.0,0.800,0.36363680000000004
07.02.2023,09.02.2023,20743,1,54,2.0,2.500,0.5876775
11.02.2023,14.02.2023,23234,6,54,2.0,2.500,0.5876775
01.02.2023,04.02.2023,17398,4,25,2.0,2.200,0.619399
04.02.2023,08.02.2023,19261,7,52,2.0,2.500,0.5876775
10.02.2023,12.02.2023,22870,6,60,2.0,3.750,1.3295474999999999
21.02.2023,22.02.2023,29629,1,61,0.0,4.750,1.6840935
26.02.2023,28.02.2023,32105,7,50,2.0,2.500,0.5876775
02.02.2023,05.02.2023,18383,1,44,1.0,2.500,0.5876775
01.02.2023,05.02.2023,17563,6,53,0.0,3.000,0.705213
04.02.2023,07.02.2023,null,5,55,2.0,4.000,0.940284
03.02.2023,06.02.2023,18496,6,35,1.0,3.100,0.8727895
16.02.2023,21.02.2023,26135,4,56,1.0,2.550,0.59943105
06.02.2023,07.02.2023,20418,2,57,1.0,3.100,0.7287201
23.02.2023,28.02.2023,30379,1,35,1.0,3.100,0.8727895
15.02.2023,17.02.2023,25644,7,41,1.0,4.250,1.19656625
02.02.2023,05.02.2023,18214,6,32,2.0,3.000,0.844635
27.02.2023,01.03.2023,32840,4,33,2.0,3.500,0.9854075
05.02.2023,07.02.2023,20050,4,56,1.0,2.550,0.59943105
22.02.2023,24.02.2023,30136,6,58,1.0,3.500,1.2409109999999999
11.02.2023,14.02.2023,23316,5,70,1.0,3.250,1.4350049999999999
05.02.2023,07.02.2023,19726,2,70,1.0,3.250,1.4350049999999999
02.02.2023,06.02.2023,18309,6,36,1.0,3.750,1.0557937499999999
16.02.2023,20.02.2023,26228,2,75,1.0,3.500,1.54539
20.02.2023,21.02.2023,28842,4,33,1.0,3.500,0.9854075
10.02.2023,12.02.2023,22428,4,60,1.0,3.750,1.3295474999999999
03.02.2023,04.02.2023,18666,2,39,2.0,4.250,1.19656625
01.02.2023,04.02.2023,17712,3,48,2.0,2.500,0.5876775
05.02.2023,08.02.2023,19993,4,41,2.0,4.250,1.19656625
21.02.2023,22.02.2023,29584,2,35,2.0,3.100,0.8727895
21.02.2023,22.02.2023,null,4,22,2.0,2.000,0.56309
27.02.2023,01.03.2023,32598,1,35,2.0,3.100,0.8727895
24.02.2023,26.02.2023,31087,3,35,2.0,3.100,0.8727895
09.02.2023,12.02.2023,22139,1,63,0.0,0.800,0.36363680000000004
14.02.2023,16.02.2023,25090,6,23,2.0,2.500,0.7038625
28.02.2023,03.03.2023,33392,6,36,0.0,3.750,1.0557937499999999
10.02.2023,11.02.2023,22794,2,54,0.0,2.500,0.5876775
09.02.2023,14.02.2023,22236,1,24,1.0,3.000,0.844635
06.02.2023,08.02.2023,20278,5,73,0.0,3.750,1.655775
